"Jahr" "point.70.x" "sat" "sal" "winter"
1985 -47 0 0 0
1985 -44 0 0 0
1985 -45 0 0 0
1985 -47 0 0 0
1985 -50 0 0 0
1985 -49 0 0 0
1985 -50 0 0 0
1985 -53 0 0 0
1985 -57 0 0 0
1985 -63 0 0 0
1985 -65 0 0 0
1985 -62 0 0 0
1985 -62 0 0 0
1985 -63 0 0 0
1985 -67 0 0 0
1985 -72 0 0 0
1985 -73 0 0 0
1985 -73 0 0 0
1985 -72 0 0 0
1985 -72 0 0 0
1985 -72 0 0 0
1985 -71 0 0 0
1985 -73 0 0 0
1985 -74 0 0 0
1985 -71 0 0 0
1985 -70 0 0 0
1985 -70 0 0 0
1985 -69 0 0 0
1985 -69 0 0 0
1985 -69 0 0 0
1986 -44 0 0 0
1986 -46 0 0 0
1986 -48 0 0 0
1986 -50 0 0 0
1986 -52 0 0 0
1986 -56 0 0 0
1986 -55 0 0 0
1986 -52 0 0 0
1986 -54 0 0 0
1986 -57 0 0 0
1986 -56 0 0 0
1986 -58 0 0 0
1986 -64 0 0 0
1986 -70 0 0 0
1986 -72 0 0 0
1986 -74 0 0 0
1986 -77 0 0 0
1986 -76 0 0 0
1986 -74 0 0 0
1986 -76 0 0 0
1986 -78 0 0 0
1986 -79 0 0 0
1986 -78 0 0 0
1986 -75 0 0 0
1986 -72 0 0 0
1986 -72 0 0 0
1986 -73 0 0 0
1986 -74 0 0 0
1986 -75 0 0 0
1986 -73 0 0 0
1987 -50 0 0 0
1987 -52 0 0 0
1987 -52 0 0 0
1987 -52 0 0 0
1987 -54 0 0 0
1987 -57 0 0 0
1987 -58 0 0 0
1987 -59 0 0 0
1987 -61 0 0 0
1987 -64 0 0 0
1987 -66 0 0 0
1987 -67 0 0 0
1987 -66 0 0 0
1987 -67 0 0 0
1987 -70 0 0 0
1987 -71 0 0 0
1987 -64 0 0 0
1987 -60 0 0 0
1987 -61 0 0 0
1987 -61 0 0 0
1987 -62 0 0 0
1987 -63 0 0 0
1987 -66 0 0 0
1987 -68 0 0 0
1987 -68 0 0 0
1987 -65 0 0 0
1987 -63 0 0 0
1987 -65 0 0 0
1987 -66 0 0 0
1987 -68 0 0 0
1988 -37 0 0 0
1988 -39 0 0 0
1988 -42 0 0 0
1988 -45 0 0 0
1988 -48 0 0 0
1988 -52 0 0 0
1988 -55 0 0 0
1988 -60 0 0 0
1988 -65 0 0 0
1988 -67 0 0 0
1988 -68 0 0 0
1988 -71 0 0 0
1988 -76 0 0 0
1988 -78 0 0 0
1988 -78 0 0 0
1988 -75 0 0 0
1988 -74 0 0 0
1988 -75 0 0 0
1988 -77 0 0 0
