"Jahr" "point.59.x" "sat" "sal" "winter"
1985 -47 0 0 0
1985 -44 0 0 0
1985 -45 0 0 0
1985 -47 0 0 0
1985 -50 0 0 0
1985 -50 0 0 0
1985 -50 0 0 0
1985 -53 0 0 0
1985 -56 0 0 0
1985 -61 0 0 0
1985 -61 0 0 0
1985 -56 0 0 0
1985 -55 0 0 0
1985 -56 0 0 0
1985 -60 0 0 0
1985 -64 0 0 0
1985 -64 0 0 0
1985 -62 0 0 0
1985 -61 0 0 0
1985 -60 0 0 0
1985 -59 0 0 0
1985 -58 0 0 0
1985 -61 0 0 0
1985 -61 0 0 0
1985 -58 0 0 0
1985 -57 0 0 0
1985 -57 0 0 0
1985 -57 0 0 0
1985 -57 0 0 0
1985 -58 0 0 0
1986 -47 0 0 0
1986 -49 0 0 0
1986 -51 0 0 0
1986 -52 0 0 0
1986 -54 0 0 0
1986 -57 0 0 0
1986 -55 0 0 0
1986 -51 0 0 0
1986 -52 0 0 0
1986 -53 0 0 0
1986 -52 0 0 0
1986 -54 0 0 0
1986 -59 0 0 0
1986 -64 0 0 0
1986 -66 0 0 0
1986 -65 0 0 0
1986 -68 0 0 0
1986 -64 0 0 0
1986 -62 0 0 0
1986 -64 0 0 0
1986 -64 0 0 0
1986 -65 0 0 0
1986 -63 0 0 0
1986 -59 0 0 0
1986 -56 0 0 0
1986 -58 0 0 0
1986 -59 0 0 0
1986 -60 0 0 0
1986 -61 0 0 0
1986 -59 0 0 0
1987 -50 0 0 0
1987 -50 0 0 0
1987 -51 0 0 0
1987 -50 0 0 0
1987 -53 0 0 0
1987 -55 0 0 0
1987 -55 0 0 0
1987 -55 0 0 0
1987 -57 0 0 0
1987 -60 0 0 0
1987 -60 0 0 0
1987 -60 0 0 0
1987 -58 0 0 0
1987 -58 0 0 0
1987 -62 0 0 0
1987 -61 0 0 0
1987 -53 0 0 0
1987 -50 0 0 0
1987 -53 0 0 0
1987 -53 0 0 0
1987 -54 0 0 0
1987 -56 0 0 0
1987 -58 0 0 0
1987 -59 0 0 0
1987 -59 0 0 0
1987 -56 0 0 0
1987 -54 0 0 0
1987 -55 0 0 0
1987 -56 0 0 0
1987 -58 0 0 0
1988 -42 0 0 0
1988 -45 0 0 0
1988 -47 0 0 0
1988 -50 0 0 0
1988 -51 0 0 0
1988 -54 0 0 0
1988 -55 0 0 0
1988 -59 0 0 0
1988 -62 0 0 0
1988 -64 0 0 0
1988 -62 0 0 0
1988 -64 0 0 0
1988 -67 0 0 0
1988 -68 0 0 0
1988 -65 0 0 0
1988 -62 0 0 0
1988 -61 0 0 0
1988 -61 0 0 0
1988 -62 0 0 0
