"Jahr" "point.32.x" "sat" "sal" "winter"
1985 -57 0 0 0
1985 -54 0 0 0
1985 -54 0 0 0
1985 -57 0 0 0
1985 -60 0 0 0
1985 -60 0 0 0
1985 -60 0 0 0
1985 -63 0 0 0
1985 -68 0 0 0
1985 -76 0 0 0
1985 -78 0 0 0
1985 -74 0 0 0
1985 -74 0 0 0
1985 -77 0 0 0
1985 -82 0 0 0
1985 -88 0 0 0
1985 -89 0 0 0
1985 -89 0 0 0
1985 -89 0 0 0
1985 -89 0 0 0
1985 -90 0 0 0
1985 -90 0 0 0
1985 -94 0 0 0
1985 -95 0 0 0
1985 -93 0 0 0
1985 -92 0 0 0
1985 -92 0 0 0
1985 -93 0 0 0
1985 -92 0 0 0
1985 -93 0 0 0
1986 -55 0 0 0
1986 -57 0 0 0
1986 -59 0 0 0
1986 -62 0 0 0
1986 -64 0 0 0
1986 -68 0 0 0
1986 -67 0 0 0
1986 -63 0 0 0
1986 -66 0 0 0
1986 -69 0 0 0
1986 -68 0 0 0
1986 -70 0 0 0
1986 -77 0 0 0
1986 -84 0 0 0
1986 -88 0 0 0
1986 -90 0 0 0
1986 -95 0 0 0
1986 -94 0 0 0
1986 -92 0 0 0
1986 -96 0 0 0
1986 -97 0 0 0
1986 -99 0 0 0
1986 -98 0 0 0
1986 -94 0 0 0
1986 -92 0 0 0
1986 -94 0 0 0
1986 -97 0 0 0
1986 -98 0 0 0
1986 -100 0 0 0
1986 -98 0 0 0
1987 -65 0 0 0
1987 -66 0 0 0
1987 -68 0 0 0
1987 -67 0 0 0
1987 -70 0 0 0
1987 -74 0 0 0
1987 -74 0 0 0
1987 -75 0 0 0
1987 -78 0 0 0
1987 -82 0 0 0
1987 -84 0 0 0
1987 -86 0 0 0
1987 -86 0 0 0
1987 -87 0 0 0
1987 -92 0 0 0
1987 -95 0 0 0
1987 -86 0 0 0
1987 -82 0 0 0
1987 -85 0 0 0
1987 -86 0 0 0
1987 -87 0 0 0
