"Jahr" "point.3.x" "sat" "sal" "winter"
1985 -107 0 0 0
1985 -105 0 0 0
1985 -105 0 0 0
1985 -108 0 0 0
1985 -111 0 0 0
1985 -110 0 0 0
1985 -111 0 0 0
1985 -114 0 0 0
1985 -119 0 0 0
1985 -126 0 0 0
1985 -128 0 0 0
1985 -126 0 0 0
1985 -125 0 0 0
1985 -127 0 0 0
1985 -131 0 0 0
1985 -137 0 0 0
1985 -138 0 0 0
1985 -138 0 0 0
1985 -137 0 0 0
1985 -137 0 0 0
1985 -137 0 0 0
1985 -136 0 0 0
1985 -139 0 0 0
1985 -140 0 0 0
1985 -137 0 0 0
1985 -135 0 0 0
1985 -134 0 0 0
1985 -134 0 0 0
1985 -133 0 0 0
1985 -133 0 0 0
1986 -104 0 0 0
1986 -106 0 0 0
1986 -109 0 0 0
1986 -111 0 0 0
1986 -113 0 0 0
1986 -118 0 0 0
1986 -118 0 0 0
1986 -114 0 0 0
1986 -116 0 0 0
1986 -119 0 0 0
1986 -118 0 0 0
1986 -120 0 0 0
1986 -126 0 0 0
1986 -134 0 0 0
1986 -138 0 0 0
1986 -139 0 0 0
1986 -144 0 0 0
1986 -142 0 0 0
1986 -139 0 0 0
1986 -142 0 0 0
1986 -144 0 0 0
1986 -144 0 0 0
1986 -144 0 0 0
1986 -139 0 0 0
1986 -136 0 0 0
1986 -136 0 0 0
1986 -138 0 0 0
1986 -139 0 0 0
1986 -140 0 0 0
1986 -138 0 0 0
1987 -110 0 0 0
1987 -112 0 0 0
1987 -113 0 0 0
1987 -113 0 0 0
1987 -116 0 0 0
1987 -119 0 0 0
1987 -120 0 0 0
1987 -121 0 0 0
1987 -124 0 0 0
1987 -128 0 0 0
1987 -130 0 0 0
1987 -131 0 0 0
1987 -131 0 0 0
1987 -132 0 0 0
1987 -136 0 0 0
1987 -138 0 0 0
1987 -129 0 0 0
1987 -124 0 0 0
1987 -125 0 0 0
1987 -125 0 0 0
1987 -126 0 0 0
1987 -127 0 0 0
1987 -131 0 0 0
1987 -133 0 0 0
1987 -134 0 0 0
1987 -130 0 0 0
1987 -127 0 0 0
1987 -129 0 0 0
1987 -131 0 0 0
1987 -132 0 0 0
1988 -96 0 0 0
1988 -98 0 0 0
1988 -102 0 0 0
1988 -105 0 0 0
1988 -109 0 0 0
1988 -113 0 0 0
1988 -116 0 0 0
1988 -121 0 0 0
1988 -126 0 0 0
1988 -129 0 0 0
1988 -130 0 0 0
1988 -133 0 0 0
1988 -138 0 0 0
1988 -141 0 0 0
1988 -141 0 0 0
1988 -140 0 0 0
1988 -139 0 0 0
1988 -139 0 0 0
1988 -141 0 0 0
1988 -144 0 0 0
1988 -146 0 0 0
1988 -147 0 0 0
1988 -148 0 0 0
1988 -151 0 0 0
1988 -152 0 0 0
1988 -151 0 0 0
1988 -149 0 0 0
1988 -147 0 0 0
1988 -143 0 0 0
1988 -138 0 0 0
1989 -119 0 0 0
1989 -121 0 0 0
1989 -124 0 0 0
1989 -127 0 0 0
1989 -129 0 0 0
1989 -131 0 0 0
1989 -135 0 0 0
1989 -140 0 0 0
1989 -146 0 0 0
1989 -152 0 0 0
1989 -153 0 0 0
1989 -154 0 0 0
1989 -162 0 0 0
1989 -166 0 0 0
1989 -170 0 0 0
1989 -167 0 0 0
1989 -162 0 0 0
1989 -168 0 0 0
1989 -165 0 0 0
1989 -160 0 0 0
1989 -163 0 0 0
1989 -165 0 0 0
1989 -160 0 0 0
1989 -154 0 0 0
1989 -155 0 0 0
1989 -156 0 0 0
1989 -156 0 0 0
1989 -157 0 0 0
1989 -154 0 0 0
1989 -152 0 0 0
1990 -116 0 0 0
1990 -119 0 0 0
1990 -122 0 0 0
1990 -124 0 0 0
1990 -126 0 0 0
1990 -129 0 0 0
1990 -133 0 0 0
1990 -136 0 0 0
1990 -137 0 0 0
1990 -140 0 0 0
1990 -146 0 0 0
1990 -147 0 0 0
1990 -147 0 0 0
1990 -150 0 0 0
1990 -150 0 0 0
1990 -146 0 0 0
1990 -145 0 0 0
1990 -150 0 0 0
1990 -153 0 0 0
1990 -159 0 0 0
1990 -160 0 0 0
1990 -156 0 0 0
1990 -152 0 0 0
1990 -152 0 0 0
1990 -151 0 0 0
1990 -149 0 0 0
1990 -141 0 0 0
1990 -129 0 0 0
1990 -126 0 0 0
1990 -123 0 0 0
1992 -101 0 0 0
1992 -103 0 0 0
1992 -106 0 0 0
1992 -108 0 0 0
1992 -109 0 0 0
1992 -112 0 0 0
1992 -113 0 0 0
1992 -115 0 0 0
1992 -123 0 0 0
1992 -130 0 0 0
1992 -137 0 0 0
1992 -142 0 0 0
1992 -148 0 0 0
1992 -156 0 0 0
1992 -163 0 0 0
1992 -166 0 0 0
1992 -169 0 0 0
1992 -169 0 0 0
1992 -171 0 0 0
1992 -178 0 0 0
1992 -180 0 0 0
1992 -180 0 0 0
1992 -170 0 0 0
1992 -164 0 0 0
1992 -162 0 0 0
1992 -165 0 0 0
1992 -168 0 0 0
1992 -168 0 0 0
1992 -168 0 0 0
1992 -164 0 0 0
1993 -123 0 0 0
1993 -124 0 0 0
1993 -126 0 0 0
1993 -128 0 0 0
1993 -131 0 0 0
1993 -137 0 0 0
1993 -142 0 0 0
1993 -149 0 0 0
1993 -150 0 0 0
1993 -146 0 0 0
1993 -147 0 0 0
1993 -152 0 0 0
1993 -150 0 0 0
1993 -148 0 0 0
1993 -154 0 0 0
1993 -158 0 0 0
1993 -157 0 0 0
1993 -155 0 0 0
1993 -150 0 0 0
1993 -145 0 0 0
1993 -146 0 0 0
1993 -147 0 0 0
1993 -142 0 0 0
1993 -135 0 0 0
1993 -127 0 0 0
1993 -122 0 0 0
1993 -122 0 0 0
1993 -122 0 0 0
1993 -118 0 0 0
1993 -112 0 0 0
1994 -88 0 0 0
1994 -90 0 0 0
1994 -89 0 0 0
1994 -90 0 0 0
1994 -96 0 0 0
1994 -102 0 0 0
1994 -108 0 0 0
1994 -112 0 0 0
