"Jahr" "point.61.x" "sat" "sal" "winter"
1985 -42 0 0 0
1985 -40 0 0 0
1985 -41 0 0 0
1985 -45 0 0 0
1985 -49 0 0 0
1985 -50 0 0 0
1985 -52 0 0 0
1985 -57 0 0 0
1985 -62 0 0 0
1985 -70 0 0 0
1985 -72 0 0 0
1985 -69 0 0 0
1985 -68 0 0 0
1985 -70 0 0 0
1985 -73 0 0 0
1985 -79 0 0 0
1985 -80 0 0 0
1985 -79 0 0 0
1985 -78 0 0 0
1985 -77 0 0 0
1985 -76 0 0 0
1985 -75 0 0 0
1985 -76 0 0 0
1985 -76 0 0 0
1985 -71 0 0 0
1985 -68 0 0 0
1985 -67 0 0 0
1985 -66 0 0 0
1985 -65 0 0 0
1985 -64 0 0 0
1986 -40 0 0 0
1986 -43 0 0 0
1986 -47 0 0 0
1986 -50 0 0 0
1986 -53 0 0 0
1986 -57 0 0 0
1986 -57 0 0 0
1986 -54 0 0 0
1986 -57 0 0 0
1986 -60 0 0 0
1986 -60 0 0 0
1986 -62 0 0 0
1986 -70 0 0 0
1986 -77 0 0 0
1986 -81 0 0 0
1986 -81 0 0 0
1986 -84 0 0 0
1986 -81 0 0 0
1986 -77 0 0 0
1986 -80 0 0 0
1986 -81 0 0 0
1986 -81 0 0 0
1986 -79 0 0 0
1986 -74 0 0 0
1986 -69 0 0 0
1986 -69 0 0 0
1986 -70 0 0 0
1986 -70 0 0 0
1986 -70 0 0 0
1986 -66 0 0 0
1987 -46 0 0 0
1987 -49 0 0 0
1987 -50 0 0 0
1987 -51 0 0 0
1987 -54 0 0 0
1987 -59 0 0 0
1987 -60 0 0 0
1987 -62 0 0 0
1987 -65 0 0 0
1987 -70 0 0 0
1987 -72 0 0 0
1987 -72 0 0 0
1987 -71 0 0 0
1987 -71 0 0 0
1987 -75 0 0 0
1987 -76 0 0 0
1987 -67 0 0 0
1987 -61 0 0 0
1987 -62 0 0 0
1987 -62 0 0 0
1987 -63 0 0 0
1987 -64 0 0 0
1987 -67 0 0 0
1987 -69 0 0 0
1987 -68 0 0 0
1987 -63 0 0 0
1987 -60 0 0 0
1987 -61 0 0 0
1987 -62 0 0 0
1987 -62 0 0 0
1988 -32 0 0 0
1988 -35 0 0 0
1988 -40 0 0 0
1988 -44 0 0 0
1988 -50 0 0 0
1988 -55 0 0 0
1988 -59 0 0 0
1988 -66 0 0 0
1988 -72 0 0 0
1988 -76 0 0 0
1988 -75 0 0 0
1988 -78 0 0 0
1988 -83 0 0 0
1988 -84 0 0 0
1988 -82 0 0 0
1988 -78 0 0 0
1988 -76 0 0 0
1988 -76 0 0 0
1988 -77 0 0 0
1988 -80 0 0 0
1988 -82 0 0 0
1988 -83 0 0 0
1988 -83 0 0 0
1988 -84 0 0 0
1988 -83 0 0 0
1988 -80 0 0 0
1988 -77 0 0 0
1988 -74 0 0 0
1988 -69 0 0 0
1988 -64 0 0 0
1989 -46 0 0 0
1989 -50 0 0 0
1989 -54 0 0 0
1989 -58 0 0 0
1989 -60 0 0 0
1989 -64 0 0 0
1989 -69 0 0 0
1989 -75 0 0 0
1989 -83 0 0 0
1989 -88 0 0 0
1989 -89 0 0 0
1989 -90 0 0 0
1989 -97 0 0 0
1989 -101 0 0 0
1989 -102 0 0 0
1989 -99 0 0 0
1989 -94 0 0 0
1989 -95 0 0 0
1989 -92 0 0 0
1989 -86 0 0 0
1989 -86 0 0 0
1989 -86 0 0 0
1989 -82 0 0 0
1989 -79 0 0 0
1989 -80 0 0 0
1989 -81 0 0 0
1989 -81 0 0 0
1989 -80 0 0 0
1989 -76 0 0 0
1989 -72 0 0 0
