"Jahr" "point.44.x" "sat" "sal" "winter"
1985 -85 0 0 0
1985 -83 0 0 0
1985 -84 0 0 0
1985 -88 0 0 0
1985 -92 0 0 0
1985 -92 0 0 0
1985 -94 0 0 0
1985 -98 0 0 0
1985 -104 0 0 0
1985 -111 0 0 0
1985 -112 0 0 0
1985 -108 0 0 0
1985 -106 0 0 0
1985 -108 0 0 0
1985 -112 0 0 0
1985 -118 0 0 0
1985 -119 0 0 0
1985 -118 0 0 0
1985 -116 0 0 0
1985 -115 0 0 0
1985 -115 0 0 0
1985 -113 0 0 0
1985 -115 0 0 0
1985 -115 0 0 0
1985 -110 0 0 0
1985 -108 0 0 0
1985 -107 0 0 0
1985 -107 0 0 0
1985 -105 0 0 0
1985 -105 0 0 0
1986 -84 0 0 0
1986 -86 0 0 0
1986 -90 0 0 0
1986 -93 0 0 0
1986 -95 0 0 0
1986 -99 0 0 0
1986 -98 0 0 0
1986 -94 0 0 0
1986 -98 0 0 0
1986 -101 0 0 0
1986 -100 0 0 0
1986 -103 0 0 0
1986 -110 0 0 0
1986 -118 0 0 0
1986 -120 0 0 0
1986 -120 0 0 0
1986 -122 0 0 0
1986 -119 0 0 0
1986 -115 0 0 0
1986 -118 0 0 0
1986 -120 0 0 0
1986 -120 0 0 0
1986 -118 0 0 0
1986 -112 0 0 0
1986 -108 0 0 0
1986 -109 0 0 0
1986 -110 0 0 0
1986 -110 0 0 0
1986 -110 0 0 0
1986 -107 0 0 0
1987 -89 0 0 0
1987 -91 0 0 0
1987 -93 0 0 0
1987 -93 0 0 0
1987 -96 0 0 0
1987 -100 0 0 0
1987 -101 0 0 0
1987 -102 0 0 0
1987 -106 0 0 0
1987 -110 0 0 0
1987 -112 0 0 0
1987 -111 0 0 0
1987 -110 0 0 0
1987 -110 0 0 0
1987 -114 0 0 0
1987 -115 0 0 0
1987 -105 0 0 0
1987 -100 0 0 0
1987 -101 0 0 0
1987 -103 0 0 0
1987 -103 0 0 0
1987 -105 0 0 0
1987 -108 0 0 0
1987 -109 0 0 0
1987 -108 0 0 0
1987 -103 0 0 0
1987 -100 0 0 0
1987 -102 0 0 0
1987 -103 0 0 0
1987 -104 0 0 0
1988 -76 0 0 0
1988 -79 0 0 0
1988 -84 0 0 0
1988 -88 0 0 0
1988 -92 0 0 0
1988 -97 0 0 0
1988 -101 0 0 0
1988 -107 0 0 0
1988 -113 0 0 0
1988 -115 0 0 0
1988 -114 0 0 0
1988 -117 0 0 0
1988 -121 0 0 0
1988 -122 0 0 0
1988 -120 0 0 0
1988 -116 0 0 0
1988 -114 0 0 0
1988 -114 0 0 0
1988 -116 0 0 0
1988 -119 0 0 0
1988 -122 0 0 0
1988 -123 0 0 0
1988 -123 0 0 0
1988 -123 0 0 0
1988 -122 0 0 0
1988 -120 0 0 0
1988 -117 0 0 0
1988 -114 0 0 0
1988 -109 0 0 0
1988 -104 0 0 0
1989 -90 0 0 0
1989 -94 0 0 0
1989 -98 0 0 0
1989 -101 0 0 0
1989 -103 0 0 0
1989 -106 0 0 0
1989 -111 0 0 0
1989 -117 0 0 0
1989 -123 0 0 0
1989 -128 0 0 0
1989 -128 0 0 0
1989 -129 0 0 0
1989 -136 0 0 0
1989 -139 0 0 0
1989 -140 0 0 0
1989 -137 0 0 0
1989 -130 0 0 0
1989 -133 0 0 0
1989 -130 0 0 0
1989 -124 0 0 0
1989 -125 0 0 0
1989 -126 0 0 0
1989 -122 0 0 0
1989 -118 0 0 0
1989 -121 0 0 0
1989 -122 0 0 0
1989 -122 0 0 0
1989 -121 0 0 0
1989 -117 0 0 0
1989 -113 0 0 0
