"Jahr" "point.53.x" "sat" "sal" "winter"
1985 -80 0 0 0
1985 -78 0 0 0
1985 -78 0 0 0
1985 -81 0 0 0
1985 -84 0 0 0
1985 -84 0 0 0
1985 -85 0 0 0
1985 -88 0 0 0
1985 -93 0 0 0
1985 -100 0 0 0
1985 -102 0 0 0
1985 -98 0 0 0
1985 -97 0 0 0
1985 -99 0 0 0
1985 -102 0 0 0
1985 -108 0 0 0
1985 -109 0 0 0
1985 -108 0 0 0
1985 -107 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -104 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -103 0 0 0
1985 -101 0 0 0
1985 -100 0 0 0
1985 -100 0 0 0
1985 -99 0 0 0
1985 -99 0 0 0
1986 -78 0 0 0
1986 -81 0 0 0
1986 -84 0 0 0
1986 -87 0 0 0
1986 -89 0 0 0
1986 -93 0 0 0
1986 -93 0 0 0
1986 -88 0 0 0
1986 -90 0 0 0
1986 -93 0 0 0
1986 -92 0 0 0
1986 -94 0 0 0
1986 -100 0 0 0
1986 -107 0 0 0
1986 -110 0 0 0
1986 -111 0 0 0
1986 -115 0 0 0
1986 -112 0 0 0
1986 -109 0 0 0
1986 -112 0 0 0
1986 -113 0 0 0
1986 -113 0 0 0
1986 -112 0 0 0
1986 -107 0 0 0
1986 -102 0 0 0
1986 -103 0 0 0
1986 -104 0 0 0
1986 -105 0 0 0
1986 -106 0 0 0
1986 -103 0 0 0
1987 -83 0 0 0
1987 -85 0 0 0
1987 -87 0 0 0
1987 -86 0 0 0
1987 -89 0 0 0
1987 -92 0 0 0
1987 -93 0 0 0
1987 -94 0 0 0
1987 -96 0 0 0
1987 -100 0 0 0
1987 -102 0 0 0
1987 -102 0 0 0
1987 -102 0 0 0
1987 -102 0 0 0
1987 -105 0 0 0
1987 -106 0 0 0
1987 -97 0 0 0
1987 -91 0 0 0
1987 -92 0 0 0
1987 -92 0 0 0
1987 -93 0 0 0
1987 -94 0 0 0
1987 -98 0 0 0
1987 -100 0 0 0
1987 -100 0 0 0
1987 -97 0 0 0
1987 -94 0 0 0
1987 -96 0 0 0
1987 -98 0 0 0
1987 -99 0 0 0
1988 -69 0 0 0
1988 -72 0 0 0
1988 -76 0 0 0
1988 -80 0 0 0
1988 -84 0 0 0
1988 -88 0 0 0
1988 -92 0 0 0
1988 -98 0 0 0
1988 -104 0 0 0
1988 -106 0 0 0
1988 -106 0 0 0
1988 -110 0 0 0
1988 -115 0 0 0
1988 -117 0 0 0
1988 -115 0 0 0
1988 -112 0 0 0
1988 -110 0 0 0
1988 -109 0 0 0
1988 -111 0 0 0
1988 -114 0 0 0
1988 -116 0 0 0
1988 -118 0 0 0
1988 -118 0 0 0
1988 -120 0 0 0
1988 -119 0 0 0
1988 -117 0 0 0
1988 -115 0 0 0
1988 -112 0 0 0
1988 -107 0 0 0
1988 -102 0 0 0
1989 -87 0 0 0
1989 -90 0 0 0
1989 -94 0 0 0
1989 -97 0 0 0
1989 -98 0 0 0
1989 -101 0 0 0
1989 -105 0 0 0
1989 -110 0 0 0
1989 -117 0 0 0
1989 -122 0 0 0
1989 -123 0 0 0
1989 -124 0 0 0
1989 -130 0 0 0
1989 -134 0 0 0
1989 -135 0 0 0
1989 -133 0 0 0
1989 -127 0 0 0
1989 -129 0 0 0
1989 -126 0 0 0
1989 -120 0 0 0
1989 -120 0 0 0
1989 -120 0 0 0
1989 -116 0 0 0
1989 -112 0 0 0
1989 -113 0 0 0
1989 -114 0 0 0
1989 -115 0 0 0
1989 -114 0 0 0
1989 -112 0 0 0
1989 -109 0 0 0
1990 -83 0 0 0
1990 -87 0 0 0
1990 -90 0 0 0
1990 -93 0 0 0
1990 -95 0 0 0
1990 -98 0 0 0
1990 -102 0 0 0
1990 -106 0 0 0
1990 -107 0 0 0
1990 -110 0 0 0
1990 -115 0 0 0
1990 -115 0 0 0
1990 -115 0 0 0
1990 -116 0 0 0
1990 -116 0 0 0
1990 -113 0 0 0
1990 -112 0 0 0
1990 -116 0 0 0
1990 -118 0 0 0
1990 -122 0 0 0
1990 -122 0 0 0
1990 -118 0 0 0
1990 -115 0 0 0
1990 -114 0 0 0
1990 -112 0 0 0
1990 -109 0 0 0
1990 -101 0 0 0
1990 -89 0 0 0
1990 -86 0 0 0
1990 -83 0 0 0
1992 -74 0 0 0
1992 -77 0 0 0
1992 -80 0 0 0
1992 -82 0 0 0
1992 -83 0 0 0
1992 -86 0 0 0
1992 -87 0 0 0
1992 -90 0 0 0
1992 -98 0 0 0
1992 -107 0 0 0
1992 -115 0 0 0
1992 -123 0 0 0
1992 -128 0 0 0
1992 -135 0 0 0
1992 -141 0 0 0
1992 -144 0 0 0
1992 -145 0 0 0
1992 -145 0 0 0
1992 -145 0 0 0
1992 -147 0 0 0
1992 -146 0 0 0
1992 -145 0 0 0
1992 -136 0 0 0
1992 -130 0 0 0
1992 -124 0 0 0
1992 -124 0 0 0
1992 -125 0 0 0
1992 -124 0 0 0
1992 -123 0 0 0
1992 -120 0 0 0
1993 -90 0 0 0
1993 -92 0 0 0
1993 -94 0 0 0
1993 -96 0 0 0
1993 -99 0 0 0
1993 -105 0 0 0
1993 -110 0 0 0
1993 -116 0 0 0
1993 -117 0 0 0
1993 -113 0 0 0
1993 -115 0 0 0
1993 -119 0 0 0
1993 -117 0 0 0
1993 -114 0 0 0
1993 -118 0 0 0
1993 -120 0 0 0
1993 -118 0 0 0
1993 -116 0 0 0
1993 -111 0 0 0
1993 -106 0 0 0
1993 -106 0 0 0
1993 -106 0 0 0
1993 -101 0 0 0
1993 -94 0 0 0
1993 -86 0 0 0
1993 -81 0 0 0
1993 -82 0 0 0
1993 -83 0 0 0
1993 -79 0 0 0
1993 -73 0 0 0
1994 -63 0 0 0
1994 -65 0 0 0
1994 -64 0 0 0
1994 -66 0 0 0
1994 -72 0 0 0
1994 -78 0 0 0
1994 -85 0 0 0
1994 -90 0 0 0
1994 -91 0 0 0
1994 -94 0 0 0
1994 -92 0 0 0
1994 -90 0 0 0
1994 -94 0 0 0
1994 -98 0 0 0
1994 -104 0 0 0
1994 -112 0 0 0
1994 -119 0 0 0
1994 -126 0 0 0
1994 -133 0 0 0
1994 -137 0 0 0
1994 -132 0 0 0
1994 -123 0 0 0
1994 -120 0 0 0
1994 -115 0 0 0
1994 -108 0 0 0
1994 -102 0 0 0
1994 -101 0 0 0
1994 -98 0 0 0
1994 -96 0 0 0
1994 -98 0 0 0
1995 -70 0 0 0
1995 -70 0 0 0
1995 -72 0 0 0
1995 -74 0 0 0
1995 -77 0 0 0
1995 -84 0 0 0
1995 -87 0 0 0
1995 -87 0 0 0
1995 -89 0 0 0
1995 -91 0 0 0
1995 -92 0 0 0
1995 -91 0 0 0
1995 -90 0 0 0
1995 -95 0 0 0
1995 -102 0 0 0
1995 -107 0 0 0
1995 -110 0 0 0
1995 -114 0 0 0
1995 -120 0 0 0
1995 -126 0 0 0
1995 -131 0 0 0
1995 -134 0 0 0
1995 -133 0 0 0
1995 -124 0 0 0
1995 -115 0 0 0
1995 -114 0 0 0
1995 -112 0 0 0
1995 -108 0 0 0
1995 -106 0 0 0
1995 -106 0 0 0
1996 -94 0 0 0
1996 -95 0 0 0
1996 -97 0 0 0
1996 -100 0 0 0
1996 -103 0 0 0
1996 -106 0 0 0
1996 -105 0 0 0
1996 -104 0 0 0
1996 -102 0 0 0
1996 -99 0 0 0
1996 -98 0 0 0
1996 -101 0 0 0
1996 -104 0 0 0
1996 -108 0 0 0
1996 -108 0 0 0
1996 -107 0 0 0
1996 -108 0 0 0
1996 -112 0 0 0
1996 -116 0 0 0
1996 -117 0 0 0
1996 -119 0 0 0
1996 -121 0 0 0
1996 -124 0 0 0
1996 -124 0 0 0
1996 -124 0 0 0
1996 -124 0 0 0
1996 -124 0 0 0
1996 -122 0 0 0
1996 -119 0 0 0
1996 -117 0 0 0
1997 -92 0 0 0
1997 -92 0 0 0
1997 -92 0 0 0
1997 -96 0 0 0
1997 -99 0 0 0
1997 -98 0 0 0
1997 -98 0 0 0
1997 -94 0 0 0
1997 -90 0 0 0
1997 -94 0 0 0
1997 -101 0 0 0
1997 -104 0 0 0
1997 -103 0 0 0
1997 -104 0 0 0
1997 -109 0 0 0
1997 -115 0 0 0
1997 -120 0 0 0
1997 -121 0 0 0
1997 -122 0 0 0
1997 -125 0 0 0
1997 -129 0 0 0
1997 -132 0 0 0
1997 -132 0 0 0
1997 -126 0 0 0
1997 -124 0 0 0
1997 -124 0 0 0
1997 -125 0 0 0
1997 -124 0 0 0
1997 -118 0 0 0
1997 -113 0 0 0
1998 -79 0 0 0
1998 -78 0 0 0
1998 -78 0 0 0
1998 -81 0 0 0
1998 -84 0 0 0
1998 -85 0 0 0
1998 -88 0 0 0
1998 -95 0 0 0
1998 -99 0 0 0
1998 -102 0 0 0
1998 -101 0 0 0
1998 -100 0 0 0
1998 -104 0 0 0
1998 -104 0 0 0
1998 -103 0 0 0
1998 -104 0 0 0
1998 -105 0 0 0
1998 -107 0 0 0
1998 -106 0 0 0
1998 -106 0 0 0
1998 -108 0 0 0
1998 -106 0 0 0
1998 -102 0 0 0
1998 -102 0 0 0
1998 -98 0 0 0
1998 -92 0 0 0
1998 -94 0 0 0
1998 -96 0 0 0
1998 -97 0 0 0
1998 -95 0 0 0
1999 -67 0 0 0
1999 -70 0 0 0
1999 -73 0 0 0
1999 -74 0 0 0
1999 -76 0 0 0
1999 -81 0 0 0
1999 -84 0 0 0
1999 -86 0 0 0
1999 -92 0 0 0
1999 -96 0 0 0
1999 -98 0 0 0
1999 -98 0 0 0
1999 -99 0 0 0
1999 -99 0 0 0
1999 -98 0 0 0
1999 -101 0 0 0
1999 -105 0 0 0
1999 -109 0 0 0
