"Jahr" "point.11.x" "sat" "sal" "winter"
1985 -159 0 0 0
1985 -152 0 0 0
1985 -152 0 0 0
1985 -157 0 0 0
1985 -163 0 0 0
1985 -162 0 0 0
1985 -163 0 0 0
1985 -169 0 0 0
1985 -179 0 0 0
1985 -196 0 0 0
1985 -201 0 0 0
1985 -191 0 0 0
1985 -188 0 0 0
1985 -194 0 0 0
1985 -204 0 0 0
1985 -219 0 0 0
1985 -221 0 0 0
1985 -219 0 0 0
1985 -217 0 0 0
1985 -217 0 0 0
1985 -217 0 0 0
1985 -216 0 0 0
1985 -224 0 0 0
1985 -227 0 0 0
1985 -220 0 0 0
1985 -216 0 0 0
1985 -217 0 0 0
1985 -218 0 0 0
1985 -218 0 0 0
1985 -221 0 0 0
1986 -151 0 0 0
1986 -154 0 0 0
1986 -161 0 0 0
1986 -166 0 0 0
1986 -169 0 0 0
1986 -179 0 0 0
1986 -177 0 0 0
1986 -165 0 0 0
1986 -169 0 0 0
1986 -176 0 0 0
1986 -173 0 0 0
1986 -175 0 0 0
1986 -191 0 0 0
1986 -209 0 0 0
1986 -218 0 0 0
1986 -221 0 0 0
1986 -233 0 0 0
1986 -228 0 0 0
1986 -221 0 0 0
1986 -229 0 0 0
1986 -234 0 0 0
1986 -237 0 0 0
1986 -236 0 0 0
1986 -225 0 0 0
1986 -216 0 0 0
1986 -220 0 0 0
1986 -226 0 0 0
1986 -231 0 0 0
1986 -235 0 0 0
1986 -231 0 0 0
1987 -170 0 0 0
1987 -175 0 0 0
1987 -177 0 0 0
1987 -176 0 0 0
1987 -181 0 0 0
1987 -188 0 0 0
1987 -190 0 0 0
1987 -191 0 0 0
1987 -197 0 0 0
1987 -208 0 0 0
1987 -214 0 0 0
1987 -215 0 0 0
1987 -213 0 0 0
1987 -214 0 0 0
1987 -224 0 0 0
1987 -227 0 0 0
1987 -202 0 0 0
1987 -186 0 0 0
1987 -189 0 0 0
1987 -192 0 0 0
1987 -194 0 0 0
1987 -198 0 0 0
1987 -209 0 0 0
1987 -216 0 0 0
1987 -217 0 0 0
1987 -208 0 0 0
1987 -202 0 0 0
1987 -209 0 0 0
1987 -217 0 0 0
1987 -222 0 0 0
1988 -134 0 0 0
1988 -138 0 0 0
1988 -145 0 0 0
1988 -152 0 0 0
1988 -159 0 0 0
1988 -166 0 0 0
1988 -172 0 0 0
1988 -182 0 0 0
1988 -192 0 0 0
1988 -197 0 0 0
1988 -195 0 0 0
1988 -202 0 0 0
1988 -213 0 0 0
1988 -218 0 0 0
1988 -216 0 0 0
1988 -210 0 0 0
1988 -208 0 0 0
1988 -211 0 0 0
1988 -217 0 0 0
1988 -223 0 0 0
1988 -228 0 0 0
1988 -231 0 0 0
1988 -233 0 0 0
1988 -239 0 0 0
1988 -243 0 0 0
1988 -244 0 0 0
1988 -243 0 0 0
1988 -241 0 0 0
1988 -232 0 0 0
1988 -224 0 0 0
1989 -205 0 0 0
1989 -212 0 0 0
1989 -220 0 0 0
1989 -227 0 0 0
1989 -230 0 0 0
1989 -236 0 0 0
1989 -243 0 0 0
1989 -251 0 0 0
1989 -262 0 0 0
1989 -272 0 0 0
1989 -271 0 0 0
1989 -272 0 0 0
1989 -284 0 0 0
1989 -291 0 0 0
1989 -298 0 0 0
1989 -296 0 0 0
1989 -288 0 0 0
1989 -300 0 0 0
1989 -299 0 0 0
1989 -289 0 0 0
1989 -293 0 0 0
1989 -298 0 0 0
1989 -291 0 0 0
1989 -282 0 0 0
1989 -285 0 0 0
1989 -287 0 0 0
1989 -289 0 0 0
1989 -291 0 0 0
1989 -287 0 0 0
1989 -284 0 0 0
1990 -220 0 0 0
1990 -227 0 0 0
1990 -234 0 0 0
1990 -238 0 0 0
1990 -242 0 0 0
1990 -248 0 0 0
1990 -256 0 0 0
1990 -262 0 0 0
1990 -262 0 0 0
1990 -268 0 0 0
1990 -278 0 0 0
1990 -279 0 0 0
1990 -279 0 0 0
1990 -285 0 0 0
1990 -285 0 0 0
1990 -277 0 0 0
1990 -274 0 0 0
1990 -283 0 0 0
1990 -289 0 0 0
1990 -300 0 0 0
1990 -304 0 0 0
1990 -297 0 0 0
1990 -292 0 0 0
1990 -292 0 0 0
1990 -289 0 0 0
1990 -285 0 0 0
1990 -266 0 0 0
1990 -236 0 0 0
1990 -227 0 0 0
1990 -220 0 0 0
1992 -156 0 0 0
1992 -161 0 0 0
1992 -166 0 0 0
1992 -168 0 0 0
1992 -170 0 0 0
1992 -175 0 0 0
1992 -177 0 0 0
1992 -180 0 0 0
1992 -199 0 0 0
1992 -217 0 0 0
1992 -228 0 0 0
1992 -234 0 0 0
1992 -240 0 0 0
1992 -248 0 0 0
1992 -259 0 0 0
1992 -264 0 0 0
1992 -267 0 0 0
1992 -268 0 0 0
1992 -271 0 0 0
1992 -284 0 0 0
1992 -292 0 0 0
1992 -293 0 0 0
1992 -282 0 0 0
1992 -273 0 0 0
1992 -269 0 0 0
1992 -277 0 0 0
1992 -285 0 0 0
1992 -290 0 0 0
1992 -293 0 0 0
1992 -291 0 0 0
1993 -226 0 0 0
1993 -230 0 0 0
1993 -233 0 0 0
1993 -237 0 0 0
1993 -244 0 0 0
1993 -257 0 0 0
1993 -269 0 0 0
1993 -282 0 0 0
1993 -284 0 0 0
1993 -274 0 0 0
1993 -277 0 0 0
1993 -287 0 0 0
1993 -282 0 0 0
1993 -276 0 0 0
1993 -286 0 0 0
1993 -294 0 0 0
1993 -293 0 0 0
1993 -290 0 0 0
1993 -280 0 0 0
1993 -269 0 0 0
1993 -271 0 0 0
1993 -274 0 0 0
1993 -262 0 0 0
1993 -243 0 0 0
1993 -221 0 0 0
1993 -210 0 0 0
1993 -211 0 0 0
1993 -213 0 0 0
1993 -200 0 0 0
1993 -181 0 0 0
1994 -127 0 0 0
1994 -130 0 0 0
1994 -131 0 0 0
1994 -132 0 0 0
1994 -140 0 0 0
1994 -149 0 0 0
1994 -160 0 0 0
1994 -167 0 0 0
1994 -168 0 0 0
1994 -173 0 0 0
1994 -168 0 0 0
1994 -163 0 0 0
1994 -170 0 0 0
1994 -177 0 0 0
1994 -188 0 0 0
1994 -197 0 0 0
1994 -207 0 0 0
1994 -217 0 0 0
1994 -231 0 0 0
1994 -247 0 0 0
1994 -240 0 0 0
1994 -222 0 0 0
1994 -222 0 0 0
1994 -216 0 0 0
