"Jahr" "point.63.x" "sat" "sal" "winter"
1985 -171 0 0 0
1985 -169 0 0 0
1985 -170 0 0 0
1985 -174 0 0 0
1985 -177 0 0 0
1985 -178 0 0 0
1985 -179 0 0 0
1985 -183 0 0 0
1985 -188 0 0 0
1985 -195 0 0 0
1985 -196 0 0 0
1985 -192 0 0 0
1985 -191 0 0 0
1985 -193 0 0 0
1985 -197 0 0 0
1985 -202 0 0 0
1985 -203 0 0 0
1985 -202 0 0 0
1985 -201 0 0 0
1985 -200 0 0 0
1985 -199 0 0 0
1985 -198 0 0 0
1985 -200 0 0 0
1985 -199 0 0 0
1985 -195 0 0 0
1985 -193 0 0 0
1985 -192 0 0 0
1985 -192 0 0 0
1985 -191 0 0 0
1985 -190 0 0 0
1986 -170 0 0 0
1986 -172 0 0 0
1986 -175 0 0 0
1986 -178 0 0 0
1986 -180 0 0 0
1986 -184 0 0 0
1986 -183 0 0 0
1986 -180 0 0 0
1986 -183 0 0 0
1986 -186 0 0 0
1986 -185 0 0 0
1986 -188 0 0 0
1986 -195 0 0 0
1986 -201 0 0 0
1986 -204 0 0 0
1986 -204 0 0 0
1986 -206 0 0 0
1986 -203 0 0 0
1986 -200 0 0 0
1986 -203 0 0 0
1986 -204 0 0 0
1986 -204 0 0 0
1986 -203 0 0 0
1986 -198 0 0 0
1986 -194 0 0 0
1986 -195 0 0 0
1986 -195 0 0 0
1986 -196 0 0 0
1986 -196 0 0 0
1986 -193 0 0 0
1987 -175 0 0 0
1987 -177 0 0 0
1987 -178 0 0 0
1987 -178 0 0 0
1987 -182 0 0 0
1987 -185 0 0 0
1987 -186 0 0 0
1987 -187 0 0 0
1987 -190 0 0 0
1987 -194 0 0 0
1987 -196 0 0 0
1987 -196 0 0 0
1987 -195 0 0 0
1987 -195 0 0 0
1987 -198 0 0 0
1987 -200 0 0 0
1987 -190 0 0 0
1987 -185 0 0 0
1987 -187 0 0 0
1987 -188 0 0 0
1987 -188 0 0 0
1987 -189 0 0 0
1987 -193 0 0 0
1987 -194 0 0 0
1987 -193 0 0 0
1987 -189 0 0 0
1987 -186 0 0 0
1987 -188 0 0 0
1987 -189 0 0 0
1987 -189 0 0 0
1988 -162 0 0 0
1988 -165 0 0 0
1988 -170 0 0 0
1988 -173 0 0 0
1988 -177 0 0 0
1988 -182 0 0 0
1988 -185 0 0 0
1988 -191 0 0 0
1988 -197 0 0 0
1988 -199 0 0 0
1988 -198 0 0 0
1988 -201 0 0 0
1988 -205 0 0 0
1988 -206 0 0 0
1988 -204 0 0 0
1988 -201 0 0 0
1988 -199 0 0 0
1988 -200 0 0 0
1988 -201 0 0 0
1988 -204 0 0 0
1988 -206 0 0 0
1988 -208 0 0 0
1988 -207 0 0 0
1988 -208 0 0 0
1988 -208 0 0 0
1988 -205 0 0 0
1988 -202 0 0 0
1988 -200 0 0 0
1988 -196 0 0 0
1988 -191 0 0 0
1989 -177 0 0 0
1989 -180 0 0 0
1989 -184 0 0 0
1989 -187 0 0 0
1989 -189 0 0 0
1989 -192 0 0 0
1989 -196 0 0 0
1989 -202 0 0 0
1989 -208 0 0 0
1989 -212 0 0 0
1989 -212 0 0 0
1989 -214 0 0 0
1989 -220 0 0 0
1989 -224 0 0 0
1989 -224 0 0 0
1989 -222 0 0 0
1989 -216 0 0 0
1989 -218 0 0 0
1989 -216 0 0 0
1989 -210 0 0 0
1989 -211 0 0 0
1989 -212 0 0 0
1989 -208 0 0 0
1989 -205 0 0 0
1989 -207 0 0 0
1989 -208 0 0 0
1989 -208 0 0 0
1989 -207 0 0 0
1989 -203 0 0 0
1989 -200 0 0 0
1990 -174 0 0 0
1990 -177 0 0 0
1990 -181 0 0 0
1990 -184 0 0 0
1990 -186 0 0 0
1990 -190 0 0 0
1990 -194 0 0 0
1990 -198 0 0 0
1990 -199 0 0 0
1990 -202 0 0 0
1990 -207 0 0 0
1990 -206 0 0 0
1990 -205 0 0 0
1990 -207 0 0 0
1990 -207 0 0 0
1990 -204 0 0 0
1990 -203 0 0 0
1990 -207 0 0 0
1990 -210 0 0 0
1990 -213 0 0 0
1990 -213 0 0 0
1990 -209 0 0 0
1990 -206 0 0 0
1990 -206 0 0 0
1990 -204 0 0 0
1990 -201 0 0 0
1990 -194 0 0 0
1990 -183 0 0 0
1990 -180 0 0 0
1990 -178 0 0 0
1992 -165 0 0 0
1992 -168 0 0 0
1992 -172 0 0 0
1992 -174 0 0 0
1992 -174 0 0 0
1992 -177 0 0 0
1992 -179 0 0 0
1992 -182 0 0 0
1992 -190 0 0 0
1992 -198 0 0 0
1992 -205 0 0 0
1992 -210 0 0 0
1992 -214 0 0 0
1992 -220 0 0 0
1992 -225 0 0 0
1992 -226 0 0 0
1992 -226 0 0 0
1992 -225 0 0 0
1992 -225 0 0 0
1992 -227 0 0 0
1992 -227 0 0 0
1992 -226 0 0 0
1992 -218 0 0 0
1992 -214 0 0 0
1992 -211 0 0 0
1992 -213 0 0 0
1992 -214 0 0 0
1992 -213 0 0 0
1992 -212 0 0 0
1992 -208 0 0 0
1993 -181 0 0 0
1993 -183 0 0 0
1993 -185 0 0 0
1993 -188 0 0 0
1993 -190 0 0 0
1993 -196 0 0 0
1993 -201 0 0 0
