"Jahr" "point.15.x" "sat" "sal" "winter"
1985 -76 0 0 0
1985 -73 0 0 0
1985 -73 0 0 0
1985 -75 0 0 0
1985 -78 0 0 0
1985 -78 0 0 0
1985 -78 0 0 0
1985 -81 0 0 0
1985 -86 0 0 0
1985 -93 0 0 0
1985 -95 0 0 0
1985 -93 0 0 0
1985 -92 0 0 0
1985 -94 0 0 0
1985 -98 0 0 0
1985 -104 0 0 0
1985 -106 0 0 0
1985 -107 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -107 0 0 0
1985 -106 0 0 0
1985 -109 0 0 0
1985 -110 0 0 0
1985 -108 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -107 0 0 0
1986 -71 0 0 0
1986 -72 0 0 0
1986 -75 0 0 0
1986 -78 0 0 0
1986 -80 0 0 0
1986 -84 0 0 0
1986 -84 0 0 0
1986 -80 0 0 0
1986 -82 0 0 0
1986 -85 0 0 0
1986 -84 0 0 0
1986 -86 0 0 0
1986 -93 0 0 0
1986 -100 0 0 0
1986 -104 0 0 0
1986 -106 0 0 0
1986 -111 0 0 0
1986 -110 0 0 0
1986 -108 0 0 0
1986 -111 0 0 0
1986 -114 0 0 0
1986 -115 0 0 0
1986 -115 0 0 0
1986 -111 0 0 0
1986 -108 0 0 0
1986 -109 0 0 0
1986 -111 0 0 0
1986 -113 0 0 0
1986 -114 0 0 0
1986 -112 0 0 0
1987 -81 0 0 0
1987 -82 0 0 0
1987 -83 0 0 0
1987 -83 0 0 0
1987 -85 0 0 0
1987 -89 0 0 0
1987 -90 0 0 0
1987 -90 0 0 0
1987 -93 0 0 0
1987 -97 0 0 0
1987 -100 0 0 0
1987 -101 0 0 0
1987 -101 0 0 0
1987 -101 0 0 0
1987 -105 0 0 0
1987 -107 0 0 0
1987 -99 0 0 0
1987 -93 0 0 0
1987 -95 0 0 0
1987 -95 0 0 0
1987 -96 0 0 0
1987 -97 0 0 0
1987 -101 0 0 0
1987 -104 0 0 0
1987 -104 0 0 0
1987 -101 0 0 0
1987 -99 0 0 0
1987 -101 0 0 0
1987 -103 0 0 0
1987 -105 0 0 0
1988 -63 0 0 0
1988 -64 0 0 0
1988 -68 0 0 0
1988 -71 0 0 0
1988 -75 0 0 0
1988 -79 0 0 0
1988 -83 0 0 0
1988 -88 0 0 0
1988 -94 0 0 0
1988 -98 0 0 0
1988 -99 0 0 0
1988 -103 0 0 0
1988 -108 0 0 0
1988 -112 0 0 0
1988 -112 0 0 0
1988 -110 0 0 0
1988 -109 0 0 0
1988 -110 0 0 0
1988 -113 0 0 0
1988 -116 0 0 0
1988 -120 0 0 0
1988 -123 0 0 0
1988 -125 0 0 0
1988 -128 0 0 0
1988 -128 0 0 0
1988 -128 0 0 0
1988 -127 0 0 0
1988 -126 0 0 0
1988 -122 0 0 0
1988 -118 0 0 0
1989 -98 0 0 0
1989 -100 0 0 0
1989 -103 0 0 0
1989 -106 0 0 0
1989 -107 0 0 0
1989 -110 0 0 0
1989 -115 0 0 0
1989 -120 0 0 0
1989 -127 0 0 0
1989 -133 0 0 0
1989 -135 0 0 0
1989 -138 0 0 0
1989 -146 0 0 0
1989 -154 0 0 0
1989 -162 0 0 0
1989 -160 0 0 0
1989 -155 0 0 0
1989 -163 0 0 0
1989 -162 0 0 0
1989 -155 0 0 0
1989 -157 0 0 0
1989 -159 0 0 0
1989 -154 0 0 0
1989 -150 0 0 0
1989 -153 0 0 0
1989 -157 0 0 0
1989 -160 0 0 0
1989 -160 0 0 0
1989 -156 0 0 0
1989 -153 0 0 0
1990 -107 0 0 0
1990 -109 0 0 0
1990 -112 0 0 0
1990 -113 0 0 0
1990 -115 0 0 0
1990 -117 0 0 0
1990 -121 0 0 0
1990 -125 0 0 0
1990 -126 0 0 0
1990 -130 0 0 0
1990 -135 0 0 0
1990 -136 0 0 0
1990 -136 0 0 0
1990 -139 0 0 0
1990 -140 0 0 0
1990 -138 0 0 0
1990 -138 0 0 0
1990 -142 0 0 0
1990 -146 0 0 0
1990 -152 0 0 0
1990 -155 0 0 0
1990 -151 0 0 0
1990 -149 0 0 0
1990 -149 0 0 0
1990 -148 0 0 0
1990 -146 0 0 0
1990 -139 0 0 0
1990 -127 0 0 0
1990 -123 0 0 0
1990 -119 0 0 0
1992 -76 0 0 0
1992 -78 0 0 0
1992 -80 0 0 0
1992 -82 0 0 0
1992 -82 0 0 0
1992 -85 0 0 0
1992 -86 0 0 0
1992 -88 0 0 0
1992 -96 0 0 0
1992 -105 0 0 0
1992 -114 0 0 0
1992 -122 0 0 0
1992 -129 0 0 0
1992 -137 0 0 0
1992 -145 0 0 0
1992 -152 0 0 0
1992 -160 0 0 0
1992 -167 0 0 0
1992 -172 0 0 0
1992 -183 0 0 0
1992 -188 0 0 0
1992 -189 0 0 0
1992 -177 0 0 0
1992 -170 0 0 0
1992 -165 0 0 0
1992 -169 0 0 0
1992 -174 0 0 0
1992 -175 0 0 0
1992 -175 0 0 0
1992 -171 0 0 0
1993 -114 0 0 0
1993 -114 0 0 0
1993 -116 0 0 0
1993 -117 0 0 0
1993 -120 0 0 0
1993 -125 0 0 0
1993 -131 0 0 0
1993 -136 0 0 0
1993 -138 0 0 0
1993 -136 0 0 0
1993 -138 0 0 0
1993 -143 0 0 0
1993 -142 0 0 0
1993 -141 0 0 0
1993 -146 0 0 0
1993 -149 0 0 0
1993 -148 0 0 0
1993 -147 0 0 0
1993 -144 0 0 0
1993 -139 0 0 0
1993 -140 0 0 0
1993 -141 0 0 0
1993 -136 0 0 0
1993 -129 0 0 0
1993 -120 0 0 0
1993 -115 0 0 0
1993 -114 0 0 0
1993 -114 0 0 0
1993 -109 0 0 0
1993 -101 0 0 0
1994 -57 0 0 0
1994 -58 0 0 0
1994 -57 0 0 0
1994 -56 0 0 0
1994 -62 0 0 0
1994 -67 0 0 0
1994 -73 0 0 0
1994 -78 0 0 0
1994 -79 0 0 0
1994 -82 0 0 0
1994 -81 0 0 0
1994 -79 0 0 0
1994 -82 0 0 0
1994 -86 0 0 0
1994 -94 0 0 0
