"Jahr" "point.51.x" "sat" "sal" "winter"
1985 -69 0 0 0
1985 -68 0 0 0
1985 -69 0 0 0
1985 -71 0 0 0
1985 -73 0 0 0
1985 -72 0 0 0
1985 -73 0 0 0
1985 -75 0 0 0
1985 -78 0 0 0
1985 -80 0 0 0
1985 -79 0 0 0
1985 -75 0 0 0
1985 -75 0 0 0
1985 -77 0 0 0
1985 -79 0 0 0
1985 -82 0 0 0
1985 -80 0 0 0
1985 -80 0 0 0
1985 -78 0 0 0
1985 -78 0 0 0
1985 -78 0 0 0
1985 -77 0 0 0
1985 -79 0 0 0
1985 -78 0 0 0
1985 -75 0 0 0
1985 -75 0 0 0
1985 -76 0 0 0
1985 -76 0 0 0
1985 -75 0 0 0
1985 -75 0 0 0
1986 -70 0 0 0
1986 -71 0 0 0
1986 -73 0 0 0
1986 -74 0 0 0
1986 -74 0 0 0
1986 -77 0 0 0
1986 -74 0 0 0
1986 -72 0 0 0
1986 -74 0 0 0
1986 -75 0 0 0
1986 -73 0 0 0
1986 -76 0 0 0
1986 -80 0 0 0
1986 -83 0 0 0
1986 -82 0 0 0
1986 -81 0 0 0
1986 -83 0 0 0
1986 -79 0 0 0
1986 -78 0 0 0
1986 -81 0 0 0
1986 -81 0 0 0
1986 -80 0 0 0
1986 -79 0 0 0
1986 -76 0 0 0
1986 -75 0 0 0
1986 -76 0 0 0
1986 -77 0 0 0
1986 -77 0 0 0
1986 -78 0 0 0
1986 -75 0 0 0
1987 -72 0 0 0
1987 -73 0 0 0
1987 -73 0 0 0
1987 -72 0 0 0
1987 -75 0 0 0
1987 -76 0 0 0
1987 -75 0 0 0
1987 -76 0 0 0
1987 -77 0 0 0
1987 -79 0 0 0
1987 -79 0 0 0
1987 -78 0 0 0
1987 -77 0 0 0
1987 -77 0 0 0
1987 -80 0 0 0
1987 -79 0 0 0
1987 -72 0 0 0
1987 -72 0 0 0
1987 -74 0 0 0
1987 -75 0 0 0
1987 -74 0 0 0
1987 -76 0 0 0
1987 -77 0 0 0
1987 -77 0 0 0
1987 -76 0 0 0
1987 -74 0 0 0
1987 -73 0 0 0
1987 -75 0 0 0
1987 -75 0 0 0
1987 -76 0 0 0
1988 -67 0 0 0
1988 -69 0 0 0
1988 -71 0 0 0
1988 -72 0 0 0
1988 -74 0 0 0
1988 -75 0 0 0
1988 -76 0 0 0
1988 -79 0 0 0
1988 -81 0 0 0
1988 -81 0 0 0
1988 -79 0 0 0
1988 -81 0 0 0
1988 -83 0 0 0
1988 -82 0 0 0
1988 -80 0 0 0
1988 -78 0 0 0
1988 -78 0 0 0
1988 -78 0 0 0
1988 -80 0 0 0
1988 -81 0 0 0
1988 -82 0 0 0
1988 -82 0 0 0
1988 -81 0 0 0
1988 -82 0 0 0
1988 -81 0 0 0
1988 -79 0 0 0
1988 -78 0 0 0
1988 -77 0 0 0
1988 -75 0 0 0
1988 -74 0 0 0
1989 -72 0 0 0
1989 -74 0 0 0
1989 -76 0 0 0
1989 -77 0 0 0
1989 -77 0 0 0
1989 -79 0 0 0
1989 -81 0 0 0
1989 -83 0 0 0
1989 -86 0 0 0
1989 -86 0 0 0
1989 -84 0 0 0
1989 -85 0 0 0
1989 -89 0 0 0
1989 -88 0 0 0
1989 -88 0 0 0
1989 -84 0 0 0
1989 -82 0 0 0
1989 -85 0 0 0
1989 -82 0 0 0
1989 -79 0 0 0
1989 -81 0 0 0
1989 -82 0 0 0
1989 -78 0 0 0
1989 -78 0 0 0
1989 -80 0 0 0
1989 -81 0 0 0
1989 -81 0 0 0
1989 -80 0 0 0
1989 -77 0 0 0
1989 -77 0 0 0
1990 -72 0 0 0
1990 -74 0 0 0
1990 -76 0 0 0
1990 -76 0 0 0
1990 -77 0 0 0
1990 -78 0 0 0
1990 -80 0 0 0
1990 -81 0 0 0
1990 -80 0 0 0
1990 -82 0 0 0
1990 -84 0 0 0
1990 -82 0 0 0
1990 -80 0 0 0
1990 -82 0 0 0
1990 -81 0 0 0
1990 -79 0 0 0
1990 -80 0 0 0
1990 -82 0 0 0
1990 -84 0 0 0
1990 -85 0 0 0
1990 -84 0 0 0
1990 -80 0 0 0
1990 -79 0 0 0
1990 -80 0 0 0
1990 -78 0 0 0
1990 -78 0 0 0
1990 -72 0 0 0
1990 -68 0 0 0
1990 -69 0 0 0
1990 -69 0 0 0
1992 -68 0 0 0
1992 -70 0 0 0
1992 -72 0 0 0
1992 -72 0 0 0
1992 -72 0 0 0
1992 -74 0 0 0
1992 -73 0 0 0
1992 -75 0 0 0
1992 -80 0 0 0
1992 -82 0 0 0
1992 -85 0 0 0
1992 -87 0 0 0
1992 -88 0 0 0
1992 -90 0 0 0
1992 -92 0 0 0
1992 -90 0 0 0
1992 -89 0 0 0
1992 -88 0 0 0
1992 -88 0 0 0
1992 -90 0 0 0
1992 -88 0 0 0
1992 -88 0 0 0
1992 -82 0 0 0
1992 -80 0 0 0
1992 -81 0 0 0
1992 -82 0 0 0
1992 -83 0 0 0
1992 -82 0 0 0
1992 -81 0 0 0
1992 -79 0 0 0
1993 -75 0 0 0
1993 -75 0 0 0
1993 -76 0 0 0
1993 -76 0 0 0
1993 -78 0 0 0
1993 -81 0 0 0
1993 -83 0 0 0
1993 -85 0 0 0
1993 -83 0 0 0
1993 -80 0 0 0
1993 -82 0 0 0
1993 -84 0 0 0
1993 -81 0 0 0
1993 -81 0 0 0
1993 -84 0 0 0
1993 -83 0 0 0
1993 -81 0 0 0
1993 -80 0 0 0
1993 -78 0 0 0
1993 -76 0 0 0
1993 -78 0 0 0
1993 -78 0 0 0
1993 -75 0 0 0
1993 -72 0 0 0
1993 -68 0 0 0
1993 -69 0 0 0
1993 -70 0 0 0
1993 -71 0 0 0
1993 -68 0 0 0
1993 -66 0 0 0
1994 -64 0 0 0
1994 -66 0 0 0
1994 -66 0 0 0
1994 -67 0 0 0
1994 -71 0 0 0
1994 -73 0 0 0
1994 -76 0 0 0
1994 -76 0 0 0
1994 -75 0 0 0
1994 -76 0 0 0
1994 -73 0 0 0
1994 -73 0 0 0
1994 -76 0 0 0
1994 -78 0 0 0
1994 -81 0 0 0
1994 -84 0 0 0
1994 -86 0 0 0
1994 -88 0 0 0
1994 -89 0 0 0
1994 -89 0 0 0
1994 -83 0 0 0
1994 -78 0 0 0
1994 -80 0 0 0
1994 -77 0 0 0
1994 -74 0 0 0
1994 -74 0 0 0
1994 -75 0 0 0
1994 -73 0 0 0
1994 -74 0 0 0
1994 -75 0 0 0
1995 -68 0 0 0
1995 -67 0 0 0
1995 -69 0 0 0
1995 -70 0 0 0
1995 -71 0 0 0
1995 -75 0 0 0
1995 -74 0 0 0
1995 -73 0 0 0
1995 -75 0 0 0
1995 -74 0 0 0
1995 -75 0 0 0
1995 -73 0 0 0
1995 -73 0 0 0
1995 -78 0 0 0
1995 -80 0 0 0
1995 -81 0 0 0
1995 -82 0 0 0
1995 -83 0 0 0
1995 -86 0 0 0
1995 -87 0 0 0
1995 -88 0 0 0
1995 -88 0 0 0
1995 -85 0 0 0
1995 -78 0 0 0
1995 -76 0 0 0
1995 -78 0 0 0
