"Jahr" "point.49.x" "sat" "sal" "winter"
1985 -38 0 0 0
1985 -38 0 0 0
1985 -39 0 0 0
1985 -41 0 0 0
1985 -42 0 0 0
1985 -41 0 0 0
1985 -42 0 0 0
1985 -44 0 0 0
1985 -46 0 0 0
1985 -49 0 0 0
1985 -48 0 0 0
1985 -45 0 0 0
1985 -46 0 0 0
1985 -47 0 0 0
1985 -49 0 0 0
1985 -52 0 0 0
1985 -50 0 0 0
1985 -50 0 0 0
1985 -50 0 0 0
1985 -50 0 0 0
1985 -49 0 0 0
1985 -49 0 0 0
1985 -50 0 0 0
1985 -49 0 0 0
1985 -48 0 0 0
1985 -47 0 0 0
1985 -48 0 0 0
1985 -47 0 0 0
1985 -47 0 0 0
1985 -47 0 0 0
1986 -38 0 0 0
1986 -40 0 0 0
1986 -41 0 0 0
1986 -42 0 0 0
1986 -43 0 0 0
1986 -45 0 0 0
1986 -42 0 0 0
1986 -42 0 0 0
1986 -44 0 0 0
1986 -45 0 0 0
1986 -43 0 0 0
1986 -46 0 0 0
1986 -49 0 0 0
1986 -52 0 0 0
1986 -51 0 0 0
1986 -51 0 0 0
1986 -53 0 0 0
1986 -50 0 0 0
1986 -50 0 0 0
1986 -52 0 0 0
1986 -52 0 0 0
1986 -52 0 0 0
1986 -51 0 0 0
1986 -48 0 0 0
1986 -48 0 0 0
1986 -49 0 0 0
1986 -49 0 0 0
1986 -49 0 0 0
1986 -50 0 0 0
1986 -48 0 0 0
1987 -41 0 0 0
1987 -42 0 0 0
1987 -42 0 0 0
1987 -42 0 0 0
1987 -44 0 0 0
1987 -45 0 0 0
1987 -45 0 0 0
1987 -45 0 0 0
1987 -47 0 0 0
1987 -48 0 0 0
1987 -48 0 0 0
1987 -48 0 0 0
1987 -47 0 0 0
1987 -48 0 0 0
1987 -51 0 0 0
1987 -49 0 0 0
1987 -43 0 0 0
1987 -44 0 0 0
1987 -45 0 0 0
1987 -46 0 0 0
1987 -45 0 0 0
1987 -46 0 0 0
1987 -48 0 0 0
1987 -48 0 0 0
1987 -47 0 0 0
1987 -45 0 0 0
1987 -45 0 0 0
1987 -46 0 0 0
1987 -47 0 0 0
1987 -47 0 0 0
1988 -36 0 0 0
1988 -37 0 0 0
1988 -39 0 0 0
1988 -40 0 0 0
1988 -42 0 0 0
1988 -43 0 0 0
1988 -45 0 0 0
1988 -47 0 0 0
1988 -50 0 0 0
1988 -49 0 0 0
1988 -49 0 0 0
1988 -51 0 0 0
1988 -52 0 0 0
1988 -52 0 0 0
1988 -51 0 0 0
1988 -50 0 0 0
1988 -50 0 0 0
1988 -50 0 0 0
1988 -52 0 0 0
1988 -53 0 0 0
1988 -54 0 0 0
1988 -54 0 0 0
1988 -54 0 0 0
1988 -55 0 0 0
1988 -54 0 0 0
1988 -53 0 0 0
1988 -52 0 0 0
1988 -51 0 0 0
1988 -49 0 0 0
1988 -48 0 0 0
1989 -43 0 0 0
1989 -44 0 0 0
1989 -46 0 0 0
1989 -47 0 0 0
1989 -47 0 0 0
1989 -49 0 0 0
1989 -50 0 0 0
1989 -53 0 0 0
1989 -55 0 0 0
1989 -56 0 0 0
1989 -55 0 0 0
1989 -57 0 0 0
1989 -60 0 0 0
1989 -60 0 0 0
1989 -61 0 0 0
1989 -58 0 0 0
1989 -57 0 0 0
1989 -59 0 0 0
1989 -56 0 0 0
1989 -55 0 0 0
1989 -56 0 0 0
1989 -56 0 0 0
1989 -53 0 0 0
1989 -54 0 0 0
1989 -55 0 0 0
1989 -55 0 0 0
1989 -55 0 0 0
1989 -54 0 0 0
1989 -52 0 0 0
1989 -52 0 0 0
1990 -42 0 0 0
1990 -44 0 0 0
1990 -45 0 0 0
1990 -45 0 0 0
1990 -46 0 0 0
1990 -48 0 0 0
1990 -50 0 0 0
1990 -50 0 0 0
1990 -50 0 0 0
1990 -52 0 0 0
1990 -54 0 0 0
1990 -52 0 0 0
1990 -52 0 0 0
1990 -54 0 0 0
1990 -53 0 0 0
1990 -51 0 0 0
1990 -52 0 0 0
1990 -54 0 0 0
1990 -55 0 0 0
1990 -57 0 0 0
1990 -56 0 0 0
1990 -54 0 0 0
1990 -53 0 0 0
1990 -53 0 0 0
1990 -52 0 0 0
1990 -52 0 0 0
1990 -46 0 0 0
1990 -43 0 0 0
1990 -43 0 0 0
1990 -42 0 0 0
1992 -37 0 0 0
1992 -39 0 0 0
1992 -40 0 0 0
1992 -40 0 0 0
1992 -40 0 0 0
1992 -42 0 0 0
1992 -42 0 0 0
1992 -44 0 0 0
1992 -48 0 0 0
1992 -51 0 0 0
1992 -53 0 0 0
1992 -55 0 0 0
1992 -57 0 0 0
1992 -60 0 0 0
1992 -62 0 0 0
1992 -61 0 0 0
1992 -61 0 0 0
1992 -61 0 0 0
1992 -62 0 0 0
1992 -63 0 0 0
1992 -63 0 0 0
1992 -62 0 0 0
1992 -58 0 0 0
1992 -56 0 0 0
1992 -57 0 0 0
1992 -58 0 0 0
1992 -58 0 0 0
1992 -58 0 0 0
1992 -57 0 0 0
1992 -56 0 0 0
1993 -45 0 0 0
1993 -45 0 0 0
1993 -46 0 0 0
1993 -47 0 0 0
1993 -48 0 0 0
1993 -51 0 0 0
1993 -53 0 0 0
1993 -55 0 0 0
1993 -53 0 0 0
1993 -52 0 0 0
1993 -54 0 0 0
1993 -55 0 0 0
1993 -53 0 0 0
1993 -53 0 0 0
1993 -56 0 0 0
1993 -55 0 0 0
1993 -54 0 0 0
1993 -54 0 0 0
1993 -52 0 0 0
1993 -50 0 0 0
1993 -52 0 0 0
1993 -51 0 0 0
1993 -48 0 0 0
1993 -45 0 0 0
1993 -42 0 0 0
1993 -42 0 0 0
1993 -43 0 0 0
1993 -44 0 0 0
1993 -40 0 0 0
1993 -38 0 0 0
1994 -33 0 0 0
1994 -34 0 0 0
1994 -34 0 0 0
1994 -35 0 0 0
1994 -38 0 0 0
1994 -40 0 0 0
1994 -43 0 0 0
1994 -43 0 0 0
1994 -43 0 0 0
1994 -45 0 0 0
1994 -42 0 0 0
1994 -43 0 0 0
1994 -45 0 0 0
1994 -46 0 0 0
1994 -50 0 0 0
1994 -52 0 0 0
1994 -55 0 0 0
1994 -57 0 0 0
1994 -59 0 0 0
1994 -59 0 0 0
1994 -54 0 0 0
1994 -52 0 0 0
1994 -53 0 0 0
1994 -51 0 0 0
1994 -48 0 0 0
1994 -48 0 0 0
1994 -48 0 0 0
1994 -46 0 0 0
1994 -46 0 0 0
1994 -47 0 0 0
1995 -35 0 0 0
1995 -35 0 0 0
1995 -37 0 0 0
1995 -37 0 0 0
1995 -39 0 0 0
1995 -42 0 0 0
1995 -42 0 0 0
1995 -41 0 0 0
1995 -44 0 0 0
1995 -43 0 0 0
1995 -44 0 0 0
1995 -43 0 0 0
1995 -43 0 0 0
1995 -47 0 0 0
1995 -49 0 0 0
1995 -50 0 0 0
1995 -51 0 0 0
1995 -52 0 0 0
1995 -55 0 0 0
1995 -57 0 0 0
1995 -58 0 0 0
1995 -58 0 0 0
1995 -57 0 0 0
1995 -52 0 0 0
1995 -50 0 0 0
1995 -52 0 0 0
1995 -51 0 0 0
1995 -49 0 0 0
1995 -50 0 0 0
1995 -50 0 0 0
1996 -46 0 0 0
1996 -46 0 0 0
1996 -48 0 0 0
1996 -48 0 0 0
1996 -50 0 0 0
1996 -50 0 0 0
1996 -49 0 0 0
1996 -49 0 0 0
1996 -48 0 0 0
1996 -47 0 0 0
1996 -48 0 0 0
1996 -49 0 0 0
1996 -51 0 0 0
