"Jahr" "point.1.x" "sat" "sal" "winter"
1985 -34 0 0 0
1985 -31 0 0 0
1985 -31 0 0 0
1985 -34 0 0 0
1985 -37 0 0 0
1985 -37 0 0 0
1985 -38 0 0 0
1985 -41 0 0 0
1985 -46 0 0 0
1985 -53 0 0 0
1985 -55 0 0 0
1985 -52 0 0 0
1985 -51 0 0 0
1985 -54 0 0 0
1985 -58 0 0 0
1985 -64 0 0 0
1985 -65 0 0 0
1985 -65 0 0 0
1985 -64 0 0 0
1985 -64 0 0 0
1985 -64 0 0 0
1985 -63 0 0 0
1985 -66 0 0 0
1985 -66 0 0 0
1985 -63 0 0 0
1985 -61 0 0 0
1985 -61 0 0 0
1985 -61 0 0 0
1985 -60 0 0 0
1985 -60 0 0 0
1986 -30 0 0 0
1986 -32 0 0 0
1986 -36 0 0 0
1986 -38 0 0 0
1986 -40 0 0 0
1986 -45 0 0 0
1986 -45 0 0 0
1986 -40 0 0 0
1986 -43 0 0 0
1986 -46 0 0 0
1986 -45 0 0 0
1986 -47 0 0 0
1986 -54 0 0 0
1986 -62 0 0 0
1986 -65 0 0 0
1986 -66 0 0 0
1986 -70 0 0 0
1986 -68 0 0 0
1986 -66 0 0 0
1986 -69 0 0 0
1986 -71 0 0 0
1986 -72 0 0 0
1986 -72 0 0 0
1986 -67 0 0 0
1986 -63 0 0 0
1986 -64 0 0 0
1986 -66 0 0 0
1986 -67 0 0 0
1986 -68 0 0 0
1986 -65 0 0 0
1987 -37 0 0 0
1987 -39 0 0 0
1987 -40 0 0 0
1987 -40 0 0 0
1987 -43 0 0 0
1987 -46 0 0 0
1987 -47 0 0 0
1987 -48 0 0 0
1987 -51 0 0 0
1987 -55 0 0 0
1987 -57 0 0 0
1987 -58 0 0 0
1987 -57 0 0 0
1987 -58 0 0 0
1987 -62 0 0 0
1987 -63 0 0 0
1987 -54 0 0 0
1987 -49 0 0 0
1987 -50 0 0 0
1987 -51 0 0 0
1987 -51 0 0 0
1987 -53 0 0 0
1987 -57 0 0 0
1987 -59 0 0 0
1987 -59 0 0 0
1987 -55 0 0 0
1987 -53 0 0 0
1987 -55 0 0 0
1987 -57 0 0 0
1987 -59 0 0 0
1988 -22 0 0 0
1988 -24 0 0 0
1988 -28 0 0 0
1988 -32 0 0 0
1988 -36 0 0 0
1988 -40 0 0 0
1988 -44 0 0 0
1988 -50 0 0 0
1988 -56 0 0 0
1988 -59 0 0 0
1988 -59 0 0 0
1988 -63 0 0 0
1988 -69 0 0 0
1988 -71 0 0 0
1988 -71 0 0 0
1988 -68 0 0 0
1988 -67 0 0 0
1988 -67 0 0 0
1988 -70 0 0 0
1988 -73 0 0 0
1988 -76 0 0 0
1988 -79 0 0 0
1988 -80 0 0 0
1988 -82 0 0 0
1988 -81 0 0 0
1988 -80 0 0 0
1988 -79 0 0 0
1988 -76 0 0 0
1988 -72 0 0 0
1988 -68 0 0 0
1989 -45 0 0 0
1989 -48 0 0 0
1989 -51 0 0 0
1989 -54 0 0 0
1989 -55 0 0 0
1989 -58 0 0 0
1989 -63 0 0 0
1989 -68 0 0 0
1989 -75 0 0 0
1989 -80 0 0 0
1989 -82 0 0 0
1989 -84 0 0 0
1989 -90 0 0 0
1989 -95 0 0 0
1989 -98 0 0 0
1989 -96 0 0 0
1989 -92 0 0 0
1989 -95 0 0 0
1989 -94 0 0 0
1989 -89 0 0 0
1989 -89 0 0 0
1989 -90 0 0 0
1989 -86 0 0 0
1989 -83 0 0 0
1989 -85 0 0 0
1989 -86 0 0 0
1989 -87 0 0 0
1989 -87 0 0 0
1989 -84 0 0 0
1989 -81 0 0 0
1990 -43 0 0 0
1990 -45 0 0 0
1990 -48 0 0 0
1990 -50 0 0 0
1990 -52 0 0 0
1990 -55 0 0 0
1990 -60 0 0 0
1990 -63 0 0 0
1990 -64 0 0 0
1990 -68 0 0 0
1990 -73 0 0 0
1990 -74 0 0 0
1990 -74 0 0 0
1990 -77 0 0 0
1990 -77 0 0 0
1990 -74 0 0 0
1990 -74 0 0 0
1990 -78 0 0 0
1990 -81 0 0 0
1990 -86 0 0 0
1990 -86 0 0 0
1990 -83 0 0 0
1990 -80 0 0 0
1990 -80 0 0 0
1990 -78 0 0 0
1990 -76 0 0 0
1990 -68 0 0 0
1990 -57 0 0 0
1990 -53 0 0 0
1990 -50 0 0 0
1992 -26 0 0 0
1992 -29 0 0 0
1992 -32 0 0 0
1992 -34 0 0 0
1992 -35 0 0 0
1992 -38 0 0 0
1992 -40 0 0 0
1992 -42 0 0 0
1992 -50 0 0 0
1992 -60 0 0 0
1992 -68 0 0 0
1992 -76 0 0 0
1992 -83 0 0 0
1992 -90 0 0 0
1992 -97 0 0 0
1992 -101 0 0 0
1992 -104 0 0 0
1992 -105 0 0 0
1992 -107 0 0 0
1992 -110 0 0 0
1992 -112 0 0 0
1992 -111 0 0 0
1992 -104 0 0 0
1992 -100 0 0 0
1992 -96 0 0 0
1992 -97 0 0 0
1992 -99 0 0 0
1992 -98 0 0 0
1992 -98 0 0 0
1992 -95 0 0 0
1993 -50 0 0 0
1993 -51 0 0 0
1993 -53 0 0 0
1993 -55 0 0 0
1993 -58 0 0 0
1993 -64 0 0 0
1993 -69 0 0 0
1993 -74 0 0 0
1993 -76 0 0 0
1993 -73 0 0 0
1993 -75 0 0 0
1993 -79 0 0 0
1993 -78 0 0 0
1993 -77 0 0 0
1993 -81 0 0 0
1993 -83 0 0 0
1993 -82 0 0 0
1993 -81 0 0 0
1993 -76 0 0 0
1993 -72 0 0 0
1993 -72 0 0 0
1993 -73 0 0 0
1993 -68 0 0 0
1993 -61 0 0 0
1993 -52 0 0 0
1993 -48 0 0 0
1993 -48 0 0 0
1993 -48 0 0 0
1993 -44 0 0 0
1993 -37 0 0 0
1994 -14 0 0 0
1994 -15 0 0 0
1994 -15 0 0 0
1994 -16 0 0 0
1994 -22 0 0 0
1994 -28 0 0 0
1994 -35 0 0 0
1994 -39 0 0 0
1994 -41 0 0 0
1994 -44 0 0 0
1994 -43 0 0 0
1994 -41 0 0 0
1994 -45 0 0 0
1994 -49 0 0 0
1994 -56 0 0 0
1994 -64 0 0 0
