"Jahr" "point.17.x" "sat" "sal" "winter"
1985 -291 0 0 0
1985 -284 0 0 0
1985 -286 0 0 0
1985 -294 0 0 0
1985 -303 0 0 0
1985 -303 0 0 0
1985 -305 0 0 0
1985 -313 0 0 0
1985 -326 0 0 0
1985 -346 0 0 0
1985 -352 0 0 0
1985 -344 0 0 0
1985 -342 0 0 0
1985 -348 0 0 0
1985 -358 0 0 0
1985 -372 0 0 0
1985 -375 0 0 0
1985 -372 0 0 0
1985 -369 0 0 0
1985 -367 0 0 0
1985 -367 0 0 0
1985 -365 0 0 0
1985 -372 0 0 0
1985 -375 0 0 0
1985 -369 0 0 0
1985 -364 0 0 0
1985 -364 0 0 0
1985 -363 0 0 0
1985 -361 0 0 0
1985 -361 0 0 0
1986 -285 0 0 0
1986 -290 0 0 0
1986 -299 0 0 0
1986 -307 0 0 0
1986 -312 0 0 0
1986 -325 0 0 0
1986 -324 0 0 0
1986 -312 0 0 0
1986 -319 0 0 0
1986 -327 0 0 0
1986 -324 0 0 0
1986 -328 0 0 0
1986 -345 0 0 0
1986 -363 0 0 0
1986 -373 0 0 0
1986 -376 0 0 0
1986 -388 0 0 0
1986 -383 0 0 0
1986 -374 0 0 0
1986 -380 0 0 0
1986 -383 0 0 0
1986 -384 0 0 0
1986 -381 0 0 0
1986 -369 0 0 0
1986 -360 0 0 0
1986 -364 0 0 0
1986 -369 0 0 0
1986 -374 0 0 0
1986 -376 0 0 0
1986 -371 0 0 0
1987 -302 0 0 0
1987 -308 0 0 0
1987 -312 0 0 0
1987 -311 0 0 0
1987 -319 0 0 0
1987 -329 0 0 0
1987 -331 0 0 0
1987 -333 0 0 0
1987 -340 0 0 0
1987 -350 0 0 0
1987 -357 0 0 0
1987 -359 0 0 0
1987 -358 0 0 0
1987 -359 0 0 0
1987 -372 0 0 0
1987 -377 0 0 0
1987 -354 0 0 0
1987 -339 0 0 0
1987 -343 0 0 0
1987 -345 0 0 0
1987 -346 0 0 0
1987 -349 0 0 0
1987 -360 0 0 0
1987 -367 0 0 0
1987 -368 0 0 0
1987 -359 0 0 0
1987 -352 0 0 0
1987 -357 0 0 0
1987 -361 0 0 0
1987 -364 0 0 0
1988 -265 0 0 0
1988 -271 0 0 0
1988 -282 0 0 0
1988 -293 0 0 0
1988 -304 0 0 0
1988 -314 0 0 0
1988 -322 0 0 0
1988 -334 0 0 0
1988 -346 0 0 0
1988 -352 0 0 0
1988 -350 0 0 0
1988 -357 0 0 0
1988 -367 0 0 0
1988 -372 0 0 0
1988 -371 0 0 0
1988 -366 0 0 0
1988 -364 0 0 0
1988 -367 0 0 0
1988 -372 0 0 0
1988 -377 0 0 0
1988 -380 0 0 0
1988 -381 0 0 0
1988 -380 0 0 0
1988 -385 0 0 0
1988 -388 0 0 0
1988 -387 0 0 0
1988 -385 0 0 0
1988 -381 0 0 0
1988 -371 0 0 0
1988 -361 0 0 0
1989 -322 0 0 0
1989 -330 0 0 0
1989 -340 0 0 0
1989 -349 0 0 0
1989 -353 0 0 0
1989 -360 0 0 0
1989 -369 0 0 0
1989 -379 0 0 0
1989 -392 0 0 0
1989 -403 0 0 0
1989 -403 0 0 0
1989 -403 0 0 0
1989 -415 0 0 0
1989 -422 0 0 0
1989 -427 0 0 0
1989 -423 0 0 0
1989 -413 0 0 0
1989 -423 0 0 0
1989 -420 0 0 0
1989 -411 0 0 0
1989 -417 0 0 0
1989 -424 0 0 0
1989 -417 0 0 0
1989 -407 0 0 0
1989 -407 0 0 0
1989 -406 0 0 0
1989 -406 0 0 0
1989 -406 0 0 0
1989 -400 0 0 0
1989 -397 0 0 0
1990 -318 0 0 0
1990 -327 0 0 0
1990 -336 0 0 0
1990 -342 0 0 0
1990 -348 0 0 0
1990 -356 0 0 0
1990 -367 0 0 0
1990 -374 0 0 0
1990 -375 0 0 0
1990 -383 0 0 0
1990 -394 0 0 0
1990 -395 0 0 0
1990 -394 0 0 0
1990 -400 0 0 0
1990 -400 0 0 0
1990 -391 0 0 0
1990 -388 0 0 0
1990 -396 0 0 0
1990 -402 0 0 0
1990 -413 0 0 0
1990 -417 0 0 0
1990 -409 0 0 0
1990 -403 0 0 0
1990 -403 0 0 0
1990 -400 0 0 0
1990 -397 0 0 0
1990 -379 0 0 0
1990 -349 0 0 0
1990 -340 0 0 0
1990 -333 0 0 0
1992 -280 0 0 0
1992 -289 0 0 0
1992 -297 0 0 0
1992 -302 0 0 0
1992 -306 0 0 0
1992 -313 0 0 0
1992 -316 0 0 0
1992 -321 0 0 0
1992 -342 0 0 0
1992 -362 0 0 0
1992 -375 0 0 0
1992 -382 0 0 0
1992 -389 0 0 0
1992 -398 0 0 0
1992 -408 0 0 0
1992 -412 0 0 0
1992 -412 0 0 0
1992 -411 0 0 0
1992 -412 0 0 0
1992 -422 0 0 0
1992 -427 0 0 0
1992 -427 0 0 0
1992 -412 0 0 0
1992 -401 0 0 0
1992 -395 0 0 0
1992 -400 0 0 0
1992 -406 0 0 0
1992 -409 0 0 0
1992 -410 0 0 0
1992 -407 0 0 0
1993 -331 0 0 0
1993 -336 0 0 0
1993 -341 0 0 0
1993 -347 0 0 0
1993 -356 0 0 0
1993 -372 0 0 0
1993 -386 0 0 0
1993 -400 0 0 0
1993 -402 0 0 0
1993 -392 0 0 0
1993 -395 0 0 0
1993 -405 0 0 0
1993 -400 0 0 0
1993 -393 0 0 0
1993 -405 0 0 0
1993 -414 0 0 0
1993 -413 0 0 0
1993 -410 0 0 0
1993 -400 0 0 0
1993 -390 0 0 0
1993 -394 0 0 0
1993 -398 0 0 0
1993 -386 0 0 0
1993 -368 0 0 0
1993 -346 0 0 0
1993 -334 0 0 0
1993 -336 0 0 0
1993 -338 0 0 0
1993 -326 0 0 0
1993 -307 0 0 0
1994 -247 0 0 0
1994 -252 0 0 0
1994 -251 0 0 0
1994 -254 0 0 0
1994 -272 0 0 0
1994 -288 0 0 0
1994 -304 0 0 0
1994 -315 0 0 0
1994 -318 0 0 0
1994 -325 0 0 0
1994 -320 0 0 0
1994 -316 0 0 0
1994 -327 0 0 0
1994 -337 0 0 0
1994 -350 0 0 0
1994 -357 0 0 0
1994 -366 0 0 0
1994 -375 0 0 0
1994 -388 0 0 0
1994 -405 0 0 0
1994 -397 0 0 0
1994 -378 0 0 0
1994 -377 0 0 0
1994 -370 0 0 0
1994 -356 0 0 0
1994 -348 0 0 0
1994 -348 0 0 0
1994 -344 0 0 0
1994 -340 0 0 0
1994 -346 0 0 0
1995 -262 0 0 0
1995 -261 0 0 0
1995 -266 0 0 0
1995 -271 0 0 0
1995 -280 0 0 0
1995 -298 0 0 0
1995 -307 0 0 0
1995 -305 0 0 0
1995 -310 0 0 0
1995 -317 0 0 0
1995 -320 0 0 0
1995 -319 0 0 0
1995 -314 0 0 0
1995 -331 0 0 0
1995 -346 0 0 0
1995 -354 0 0 0
1995 -357 0 0 0
1995 -362 0 0 0
1995 -373 0 0 0
1995 -381 0 0 0
1995 -387 0 0 0
1995 -389 0 0 0
1995 -385 0 0 0
1995 -368 0 0 0
1995 -351 0 0 0
1995 -358 0 0 0
1995 -359 0 0 0
1995 -354 0 0 0
1995 -353 0 0 0
1995 -355 0 0 0
1996 -337 0 0 0
1996 -339 0 0 0
1996 -346 0 0 0
1996 -352 0 0 0
1996 -363 0 0 0
1996 -373 0 0 0
1996 -371 0 0 0
1996 -368 0 0 0
1996 -366 0 0 0
1996 -357 0 0 0
