"Jahr" "point.60.x" "sat" "sal" "winter"
1985 -74 0 0 0
1985 -71 0 0 0
1985 -71 0 0 0
1985 -74 0 0 0
1985 -77 0 0 0
1985 -77 0 0 0
1985 -78 0 0 0
1985 -81 0 0 0
1985 -86 0 0 0
1985 -93 0 0 0
1985 -95 0 0 0
1985 -93 0 0 0
1985 -92 0 0 0
1985 -94 0 0 0
1985 -99 0 0 0
1985 -105 0 0 0
1985 -106 0 0 0
1985 -107 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -106 0 0 0
1985 -108 0 0 0
1985 -109 0 0 0
1985 -106 0 0 0
1985 -104 0 0 0
1985 -104 0 0 0
1985 -104 0 0 0
1985 -104 0 0 0
1985 -104 0 0 0
1986 -70 0 0 0
1986 -72 0 0 0
1986 -75 0 0 0
1986 -78 0 0 0
1986 -80 0 0 0
1986 -84 0 0 0
1986 -84 0 0 0
1986 -80 0 0 0
1986 -83 0 0 0
1986 -86 0 0 0
1986 -86 0 0 0
1986 -88 0 0 0
1986 -94 0 0 0
1986 -102 0 0 0
1986 -106 0 0 0
1986 -107 0 0 0
1986 -112 0 0 0
1986 -110 0 0 0
1986 -108 0 0 0
1986 -112 0 0 0
1986 -114 0 0 0
1986 -116 0 0 0
1986 -115 0 0 0
1986 -111 0 0 0
1986 -107 0 0 0
1986 -108 0 0 0
1986 -110 0 0 0
1986 -111 0 0 0
1986 -112 0 0 0
1986 -110 0 0 0
1987 -77 0 0 0
1987 -79 0 0 0
1987 -80 0 0 0
1987 -80 0 0 0
1987 -83 0 0 0
1987 -86 0 0 0
1987 -87 0 0 0
1987 -88 0 0 0
1987 -91 0 0 0
1987 -95 0 0 0
1987 -98 0 0 0
1987 -99 0 0 0
1987 -99 0 0 0
1987 -99 0 0 0
1987 -103 0 0 0
1987 -105 0 0 0
1987 -96 0 0 0
1987 -91 0 0 0
1987 -92 0 0 0
1987 -93 0 0 0
1987 -93 0 0 0
1987 -94 0 0 0
1987 -98 0 0 0
1987 -101 0 0 0
1987 -101 0 0 0
1987 -98 0 0 0
1987 -95 0 0 0
1987 -97 0 0 0
1987 -100 0 0 0
1987 -101 0 0 0
1988 -60 0 0 0
1988 -62 0 0 0
1988 -66 0 0 0
1988 -70 0 0 0
1988 -74 0 0 0
1988 -78 0 0 0
1988 -83 0 0 0
1988 -89 0 0 0
1988 -95 0 0 0
1988 -98 0 0 0
1988 -99 0 0 0
1988 -104 0 0 0
1988 -109 0 0 0
1988 -112 0 0 0
1988 -113 0 0 0
1988 -110 0 0 0
1988 -110 0 0 0
1988 -110 0 0 0
1988 -113 0 0 0
1988 -116 0 0 0
1988 -120 0 0 0
1988 -123 0 0 0
1988 -125 0 0 0
1988 -127 0 0 0
1988 -127 0 0 0
1988 -127 0 0 0
1988 -126 0 0 0
1988 -124 0 0 0
1988 -120 0 0 0
1988 -116 0 0 0
1989 -88 0 0 0
1989 -91 0 0 0
1989 -94 0 0 0
1989 -97 0 0 0
1989 -98 0 0 0
1989 -102 0 0 0
1989 -106 0 0 0
1989 -111 0 0 0
1989 -118 0 0 0
1989 -124 0 0 0
1989 -126 0 0 0
1989 -128 0 0 0
1989 -137 0 0 0
1989 -144 0 0 0
1989 -148 0 0 0
1989 -148 0 0 0
1989 -144 0 0 0
1989 -149 0 0 0
1989 -148 0 0 0
1989 -144 0 0 0
1989 -145 0 0 0
1989 -146 0 0 0
1989 -142 0 0 0
1989 -139 0 0 0
1989 -141 0 0 0
1989 -143 0 0 0
1989 -144 0 0 0
1989 -144 0 0 0
1989 -141 0 0 0
1989 -139 0 0 0
1990 -87 0 0 0
1990 -90 0 0 0
1990 -93 0 0 0
1990 -94 0 0 0
1990 -96 0 0 0
1990 -99 0 0 0
1990 -103 0 0 0
1990 -107 0 0 0
1990 -108 0 0 0
1990 -112 0 0 0
1990 -117 0 0 0
1990 -118 0 0 0
1990 -119 0 0 0
1990 -122 0 0 0
1990 -123 0 0 0
1990 -120 0 0 0
1990 -120 0 0 0
1990 -125 0 0 0
1990 -128 0 0 0
1990 -133 0 0 0
1990 -135 0 0 0
1990 -132 0 0 0
1990 -130 0 0 0
1990 -129 0 0 0
1990 -128 0 0 0
1990 -126 0 0 0
1990 -119 0 0 0
1990 -107 0 0 0
1990 -102 0 0 0
1990 -98 0 0 0
1992 -67 0 0 0
1992 -69 0 0 0
1992 -72 0 0 0
1992 -74 0 0 0
1992 -75 0 0 0
1992 -78 0 0 0
1992 -79 0 0 0
1992 -82 0 0 0
1992 -90 0 0 0
1992 -99 0 0 0
1992 -109 0 0 0
1992 -117 0 0 0
1992 -124 0 0 0
1992 -132 0 0 0
1992 -143 0 0 0
1992 -150 0 0 0
1992 -157 0 0 0
1992 -163 0 0 0
1992 -167 0 0 0
1992 -176 0 0 0
1992 -182 0 0 0
1992 -182 0 0 0
1992 -172 0 0 0
1992 -166 0 0 0
1992 -161 0 0 0
1992 -164 0 0 0
1992 -166 0 0 0
1992 -166 0 0 0
1992 -166 0 0 0
1992 -163 0 0 0
1993 -98 0 0 0
1993 -99 0 0 0
1993 -100 0 0 0
