"Jahr" "point.74.x" "sat" "sal" "winter"
1985 -67 0 0 0
1985 -65 0 0 0
1985 -65 0 0 0
1985 -67 0 0 0
1985 -69 0 0 0
1985 -69 0 0 0
1985 -69 0 0 0
1985 -72 0 0 0
1985 -75 0 0 0
1985 -80 0 0 0
1985 -81 0 0 0
1985 -78 0 0 0
1985 -77 0 0 0
1985 -78 0 0 0
1985 -81 0 0 0
1985 -85 0 0 0
1985 -86 0 0 0
1985 -85 0 0 0
1985 -84 0 0 0
1985 -83 0 0 0
1985 -83 0 0 0
1985 -82 0 0 0
1985 -84 0 0 0
1985 -84 0 0 0
1985 -82 0 0 0
1985 -81 0 0 0
1985 -81 0 0 0
1985 -81 0 0 0
1985 -81 0 0 0
1985 -81 0 0 0
1986 -67 0 0 0
1986 -68 0 0 0
1986 -70 0 0 0
1986 -72 0 0 0
1986 -73 0 0 0
1986 -76 0 0 0
1986 -75 0 0 0
1986 -71 0 0 0
1986 -72 0 0 0
1986 -74 0 0 0
1986 -74 0 0 0
1986 -75 0 0 0
1986 -80 0 0 0
1986 -85 0 0 0
1986 -87 0 0 0
1986 -87 0 0 0
1986 -90 0 0 0
1986 -88 0 0 0
1986 -85 0 0 0
1986 -87 0 0 0
1986 -88 0 0 0
1986 -89 0 0 0
1986 -88 0 0 0
1986 -84 0 0 0
1986 -82 0 0 0
1986 -82 0 0 0
1986 -84 0 0 0
1986 -85 0 0 0
1986 -86 0 0 0
1986 -84 0 0 0
1987 -71 0 0 0
1987 -72 0 0 0
1987 -73 0 0 0
1987 -73 0 0 0
1987 -74 0 0 0
1987 -76 0 0 0
1987 -77 0 0 0
1987 -77 0 0 0
1987 -79 0 0 0
1987 -81 0 0 0
1987 -83 0 0 0
1987 -83 0 0 0
1987 -82 0 0 0
1987 -82 0 0 0
1987 -84 0 0 0
1987 -85 0 0 0
1987 -78 0 0 0
1987 -74 0 0 0
1987 -75 0 0 0
1987 -76 0 0 0
1987 -76 0 0 0
1987 -78 0 0 0
1987 -81 0 0 0
1987 -82 0 0 0
1987 -82 0 0 0
1987 -80 0 0 0
1987 -78 0 0 0
1987 -80 0 0 0
1987 -82 0 0 0
1987 -83 0 0 0
1988 -61 0 0 0
1988 -63 0 0 0
1988 -66 0 0 0
1988 -69 0 0 0
1988 -71 0 0 0
1988 -74 0 0 0
1988 -76 0 0 0
1988 -80 0 0 0
1988 -84 0 0 0
1988 -86 0 0 0
1988 -85 0 0 0
1988 -87 0 0 0
1988 -90 0 0 0
1988 -92 0 0 0
1988 -90 0 0 0
1988 -88 0 0 0
1988 -86 0 0 0
1988 -86 0 0 0
1988 -88 0 0 0
1988 -90 0 0 0
1988 -92 0 0 0
1988 -94 0 0 0
1988 -94 0 0 0
1988 -95 0 0 0
1988 -95 0 0 0
1988 -94 0 0 0
1988 -93 0 0 0
1988 -91 0 0 0
1988 -88 0 0 0
1988 -84 0 0 0
1989 -76 0 0 0
1989 -78 0 0 0
1989 -81 0 0 0
1989 -83 0 0 0
1989 -84 0 0 0
1989 -86 0 0 0
1989 -89 0 0 0
1989 -92 0 0 0
1989 -97 0 0 0
1989 -100 0 0 0
1989 -101 0 0 0
1989 -101 0 0 0
1989 -106 0 0 0
1989 -108 0 0 0
1989 -110 0 0 0
1989 -108 0 0 0
1989 -103 0 0 0
1989 -105 0 0 0
1989 -104 0 0 0
1989 -100 0 0 0
1989 -100 0 0 0
1989 -101 0 0 0
1989 -98 0 0 0
1989 -96 0 0 0
1989 -98 0 0 0
1989 -99 0 0 0
1989 -100 0 0 0
1989 -100 0 0 0
1989 -98 0 0 0
1989 -97 0 0 0
1990 -79 0 0 0
