"Jahr" "point.23.x" "sat" "sal" "winter"
1985 -155 0 0 0
1985 -148 0 0 0
1985 -148 0 0 0
1985 -154 0 0 0
1985 -161 0 0 0
1985 -160 0 0 0
1985 -162 0 0 0
1985 -170 0 0 0
1985 -183 0 0 0
1985 -203 0 0 0
1985 -209 0 0 0
1985 -200 0 0 0
1985 -198 0 0 0
1985 -204 0 0 0
1985 -215 0 0 0
1985 -232 0 0 0
1985 -236 0 0 0
1985 -236 0 0 0
1985 -235 0 0 0
1985 -234 0 0 0
1985 -234 0 0 0
1985 -233 0 0 0
1985 -240 0 0 0
1985 -243 0 0 0
1985 -236 0 0 0
1985 -231 0 0 0
1985 -231 0 0 0
1985 -231 0 0 0
1985 -231 0 0 0
1985 -232 0 0 0
1986 -150 0 0 0
1986 -154 0 0 0
1986 -160 0 0 0
1986 -166 0 0 0
1986 -170 0 0 0
1986 -181 0 0 0
1986 -179 0 0 0
1986 -167 0 0 0
1986 -173 0 0 0
1986 -181 0 0 0
1986 -179 0 0 0
1986 -184 0 0 0
1986 -204 0 0 0
1986 -224 0 0 0
1986 -234 0 0 0
1986 -237 0 0 0
1986 -249 0 0 0
1986 -245 0 0 0
1986 -238 0 0 0
1986 -248 0 0 0
1986 -254 0 0 0
1986 -258 0 0 0
1986 -257 0 0 0
1986 -246 0 0 0
1986 -236 0 0 0
1986 -239 0 0 0
1986 -244 0 0 0
1986 -248 0 0 0
1986 -251 0 0 0
1986 -246 0 0 0
1987 -166 0 0 0
1987 -171 0 0 0
1987 -174 0 0 0
1987 -173 0 0 0
1987 -179 0 0 0
1987 -189 0 0 0
1987 -191 0 0 0
1987 -193 0 0 0
1987 -201 0 0 0
1987 -212 0 0 0
1987 -219 0 0 0
1987 -221 0 0 0
1987 -219 0 0 0
1987 -221 0 0 0
1987 -232 0 0 0
1987 -236 0 0 0
1987 -213 0 0 0
1987 -198 0 0 0
1987 -202 0 0 0
1987 -204 0 0 0
1987 -206 0 0 0
1987 -209 0 0 0
1987 -220 0 0 0
1987 -226 0 0 0
1987 -227 0 0 0
1987 -218 0 0 0
1987 -212 0 0 0
1987 -218 0 0 0
1987 -224 0 0 0
1987 -229 0 0 0
1988 -137 0 0 0
1988 -140 0 0 0
1988 -146 0 0 0
1988 -152 0 0 0
1988 -161 0 0 0
1988 -169 0 0 0
1988 -178 0 0 0
1988 -194 0 0 0
1988 -210 0 0 0
1988 -219 0 0 0
1988 -220 0 0 0
1988 -231 0 0 0
1988 -245 0 0 0
1988 -253 0 0 0
1988 -252 0 0 0
1988 -245 0 0 0
1988 -242 0 0 0
1988 -244 0 0 0
1988 -250 0 0 0
1988 -261 0 0 0
1988 -271 0 0 0
1988 -278 0 0 0
1988 -283 0 0 0
1988 -288 0 0 0
1988 -289 0 0 0
1988 -288 0 0 0
1988 -285 0 0 0
1988 -280 0 0 0
1988 -270 0 0 0
1988 -259 0 0 0
1989 -206 0 0 0
1989 -212 0 0 0
1989 -221 0 0 0
1989 -229 0 0 0
1989 -233 0 0 0
1989 -241 0 0 0
1989 -253 0 0 0
1989 -267 0 0 0
1989 -286 0 0 0
1989 -303 0 0 0
1989 -308 0 0 0
1989 -314 0 0 0
1989 -334 0 0 0
1989 -349 0 0 0
1989 -358 0 0 0
1989 -355 0 0 0
1989 -345 0 0 0
1989 -355 0 0 0
1989 -353 0 0 0
1989 -341 0 0 0
1989 -343 0 0 0
1989 -346 0 0 0
1989 -337 0 0 0
1989 -329 0 0 0
1989 -335 0 0 0
1989 -340 0 0 0
1989 -343 0 0 0
1989 -343 0 0 0
1989 -336 0 0 0
1989 -330 0 0 0
1990 -219 0 0 0
1990 -226 0 0 0
1990 -233 0 0 0
1990 -238 0 0 0
1990 -242 0 0 0
1990 -250 0 0 0
1990 -261 0 0 0
1990 -270 0 0 0
1990 -274 0 0 0
1990 -284 0 0 0
1990 -298 0 0 0
1990 -301 0 0 0
1990 -302 0 0 0
1990 -309 0 0 0
1990 -310 0 0 0
1990 -304 0 0 0
1990 -304 0 0 0
1990 -316 0 0 0
1990 -325 0 0 0
1990 -337 0 0 0
1990 -341 0 0 0
1990 -333 0 0 0
1990 -326 0 0 0
1990 -325 0 0 0
1990 -321 0 0 0
1990 -316 0 0 0
1990 -296 0 0 0
1990 -263 0 0 0
1990 -253 0 0 0
1990 -244 0 0 0
1992 -150 0 0 0
1992 -156 0 0 0
1992 -162 0 0 0
1992 -165 0 0 0
1992 -167 0 0 0
1992 -174 0 0 0
