"Jahr" "point.35.x" "sat" "sal" "winter"
1985 -117 0 0 0
1985 -114 0 0 0
1985 -114 0 0 0
1985 -116 0 0 0
1985 -119 0 0 0
1985 -118 0 0 0
1985 -119 0 0 0
1985 -122 0 0 0
1985 -127 0 0 0
1985 -135 0 0 0
1985 -138 0 0 0
1985 -135 0 0 0
1985 -134 0 0 0
1985 -137 0 0 0
1985 -142 0 0 0
1985 -150 0 0 0
1985 -153 0 0 0
1985 -153 0 0 0
1985 -152 0 0 0
1985 -151 0 0 0
1985 -150 0 0 0
1985 -149 0 0 0
1985 -155 0 0 0
1985 -158 0 0 0
1985 -151 0 0 0
1985 -148 0 0 0
1985 -149 0 0 0
1985 -150 0 0 0
1985 -150 0 0 0
1985 -151 0 0 0
1986 -110 0 0 0
1986 -111 0 0 0
1986 -114 0 0 0
1986 -117 0 0 0
1986 -119 0 0 0
1986 -123 0 0 0
1986 -123 0 0 0
1986 -120 0 0 0
1986 -122 0 0 0
1986 -125 0 0 0
1986 -125 0 0 0
1986 -127 0 0 0
1986 -135 0 0 0
1986 -143 0 0 0
1986 -149 0 0 0
1986 -151 0 0 0
1986 -163 0 0 0
1986 -159 0 0 0
1986 -155 0 0 0
1986 -166 0 0 0
1986 -172 0 0 0
1986 -176 0 0 0
1986 -176 0 0 0
1986 -164 0 0 0
1986 -154 0 0 0
1986 -157 0 0 0
1986 -163 0 0 0
1986 -167 0 0 0
1986 -171 0 0 0
1986 -166 0 0 0
1987 -122 0 0 0
1987 -124 0 0 0
1987 -125 0 0 0
1987 -125 0 0 0
1987 -127 0 0 0
1987 -131 0 0 0
1987 -132 0 0 0
1987 -133 0 0 0
1987 -136 0 0 0
1987 -141 0 0 0
1987 -144 0 0 0
1987 -145 0 0 0
1987 -145 0 0 0
1987 -146 0 0 0
1987 -153 0 0 0
1987 -156 0 0 0
1987 -142 0 0 0
1987 -136 0 0 0
1987 -137 0 0 0
1987 -138 0 0 0
1987 -139 0 0 0
1987 -141 0 0 0
1987 -146 0 0 0
1987 -150 0 0 0
1987 -150 0 0 0
1987 -146 0 0 0
1987 -142 0 0 0
1987 -146 0 0 0
1987 -149 0 0 0
1987 -152 0 0 0
1988 -102 0 0 0
1988 -104 0 0 0
1988 -107 0 0 0
1988 -110 0 0 0
1988 -114 0 0 0
1988 -118 0 0 0
1988 -122 0 0 0
1988 -128 0 0 0
1988 -135 0 0 0
1988 -139 0 0 0
1988 -140 0 0 0
1988 -145 0 0 0
1988 -154 0 0 0
1988 -162 0 0 0
1988 -162 0 0 0
1988 -156 0 0 0
1988 -154 0 0 0
1988 -156 0 0 0
1988 -164 0 0 0
1988 -175 0 0 0
1988 -186 0 0 0
1988 -194 0 0 0
1988 -198 0 0 0
1988 -204 0 0 0
1988 -205 0 0 0
1988 -204 0 0 0
1988 -201 0 0 0
1988 -196 0 0 0
1988 -186 0 0 0
1988 -174 0 0 0
1989 -140 0 0 0
1989 -143 0 0 0
1989 -148 0 0 0
1989 -152 0 0 0
1989 -155 0 0 0
1989 -164 0 0 0
1989 -176 0 0 0
1989 -190 0 0 0
1989 -208 0 0 0
1989 -225 0 0 0
1989 -228 0 0 0
1989 -234 0 0 0
1989 -253 0 0 0
1989 -267 0 0 0
1989 -275 0 0 0
1989 -271 0 0 0
1989 -260 0 0 0
1989 -270 0 0 0
1989 -266 0 0 0
1989 -254 0 0 0
1989 -255 0 0 0
1989 -257 0 0 0
1989 -248 0 0 0
1989 -239 0 0 0
1989 -244 0 0 0
1989 -249 0 0 0
1989 -252 0 0 0
1989 -252 0 0 0
1989 -245 0 0 0
1989 -238 0 0 0
1990 -142 0 0 0
1990 -146 0 0 0
1990 -151 0 0 0
1990 -155 0 0 0
1990 -160 0 0 0
1990 -168 0 0 0
1990 -180 0 0 0
1990 -189 0 0 0
1990 -192 0 0 0
1990 -202 0 0 0
1990 -216 0 0 0
1990 -218 0 0 0
1990 -219 0 0 0
1990 -226 0 0 0
1990 -226 0 0 0
1990 -219 0 0 0
1990 -218 0 0 0
1990 -230 0 0 0
1990 -239 0 0 0
1990 -251 0 0 0
1990 -255 0 0 0
1990 -246 0 0 0
1990 -239 0 0 0
1990 -237 0 0 0
1990 -233 0 0 0
1990 -227 0 0 0
1990 -207 0 0 0
1990 -174 0 0 0
1990 -163 0 0 0
1990 -155 0 0 0
1992 -115 0 0 0
1992 -118 0 0 0
1992 -120 0 0 0
1992 -121 0 0 0
1992 -122 0 0 0
1992 -125 0 0 0
1992 -126 0 0 0
1992 -129 0 0 0
1992 -138 0 0 0
1992 -149 0 0 0
1992 -171 0 0 0
1992 -193 0 0 0
1992 -212 0 0 0
1992 -233 0 0 0
1992 -254 0 0 0
1992 -266 0 0 0
1992 -275 0 0 0
1992 -281 0 0 0
1992 -286 0 0 0
1992 -297 0 0 0
1992 -302 0 0 0
1992 -302 0 0 0
1992 -285 0 0 0
1992 -273 0 0 0
1992 -264 0 0 0
1992 -268 0 0 0
1992 -273 0 0 0
1992 -273 0 0 0
1992 -272 0 0 0
1992 -266 0 0 0
1993 -151 0 0 0
1993 -154 0 0 0
1993 -159 0 0 0
1993 -164 0 0 0
1993 -172 0 0 0
1993 -188 0 0 0
1993 -202 0 0 0
1993 -218 0 0 0
1993 -222 0 0 0
1993 -214 0 0 0
1993 -219 0 0 0
1993 -232 0 0 0
1993 -229 0 0 0
1993 -225 0 0 0
1993 -236 0 0 0
1993 -243 0 0 0
1993 -241 0 0 0
1993 -237 0 0 0
1993 -225 0 0 0
1993 -213 0 0 0
1993 -214 0 0 0
1993 -215 0 0 0
1993 -202 0 0 0
1993 -182 0 0 0
1993 -158 0 0 0
1993 -148 0 0 0
1993 -149 0 0 0
1993 -150 0 0 0
1993 -143 0 0 0
1993 -134 0 0 0
1994 -94 0 0 0
1994 -94 0 0 0
1994 -92 0 0 0
1994 -92 0 0 0
1994 -97 0 0 0
1994 -103 0 0 0
1994 -109 0 0 0
1994 -114 0 0 0
1994 -115 0 0 0
1994 -119 0 0 0
1994 -118 0 0 0
1994 -116 0 0 0
1994 -120 0 0 0
1994 -125 0 0 0
1994 -133 0 0 0
1994 -142 0 0 0
1994 -154 0 0 0
1994 -176 0 0 0
1994 -198 0 0 0
1994 -215 0 0 0
1994 -206 0 0 0
1994 -186 0 0 0
1994 -183 0 0 0
1994 -176 0 0 0
1994 -159 0 0 0
1994 -151 0 0 0
1994 -151 0 0 0
1994 -148 0 0 0
1994 -146 0 0 0
1994 -149 0 0 0
1995 -96 0 0 0
1995 -95 0 0 0
1995 -96 0 0 0
1995 -97 0 0 0
1995 -99 0 0 0
1995 -106 0 0 0
1995 -109 0 0 0
1995 -109 0 0 0
1995 -111 0 0 0
1995 -114 0 0 0
1995 -116 0 0 0
1995 -116 0 0 0
1995 -115 0 0 0
1995 -121 0 0 0
1995 -128 0 0 0
1995 -135 0 0 0
1995 -140 0 0 0
1995 -145 0 0 0
1995 -158 0 0 0
1995 -178 0 0 0
1995 -195 0 0 0
1995 -208 0 0 0
1995 -210 0 0 0
1995 -193 0 0 0
1995 -172 0 0 0
1995 -175 0 0 0
1995 -174 0 0 0
1995 -167 0 0 0
1995 -164 0 0 0
1995 -165 0 0 0
1996 -149 0 0 0
1996 -150 0 0 0
1996 -154 0 0 0
1996 -159 0 0 0
1996 -170 0 0 0
1996 -179 0 0 0
1996 -176 0 0 0
1996 -173 0 0 0
1996 -171 0 0 0
1996 -162 0 0 0
1996 -162 0 0 0
1996 -169 0 0 0
1996 -179 0 0 0
1996 -191 0 0 0
1996 -193 0 0 0
1996 -189 0 0 0
1996 -192 0 0 0
1996 -207 0 0 0
1996 -219 0 0 0
1996 -224 0 0 0
1996 -230 0 0 0
1996 -238 0 0 0
1996 -247 0 0 0
1996 -250 0 0 0
1996 -252 0 0 0
1996 -255 0 0 0
1996 -257 0 0 0
1996 -254 0 0 0
1996 -248 0 0 0
1996 -246 0 0 0
1997 -162 0 0 0
1997 -158 0 0 0
1997 -160 0 0 0
1997 -170 0 0 0
1997 -177 0 0 0
1997 -174 0 0 0
1997 -175 0 0 0
1997 -164 0 0 0
1997 -150 0 0 0
1997 -163 0 0 0
1997 -181 0 0 0
1997 -188 0 0 0
1997 -185 0 0 0
1997 -189 0 0 0
1997 -202 0 0 0
1997 -221 0 0 0
1997 -234 0 0 0
1997 -240 0 0 0
1997 -245 0 0 0
1997 -257 0 0 0
1997 -270 0 0 0
1997 -280 0 0 0
1997 -282 0 0 0
1997 -272 0 0 0
1997 -267 0 0 0
1997 -271 0 0 0
1997 -276 0 0 0
1997 -276 0 0 0
1997 -262 0 0 0
1997 -250 0 0 0
1998 -136 0 0 0
1998 -135 0 0 0
1998 -134 0 0 0
1998 -136 0 0 0
1998 -138 0 0 0
1998 -138 0 0 0
1998 -142 0 0 0
1998 -151 0 0 0
1998 -158 0 0 0
1998 -167 0 0 0
1998 -164 0 0 0
1998 -162 0 0 0
1998 -174 0 0 0
1998 -174 0 0 0
1998 -174 0 0 0
1998 -177 0 0 0
1998 -182 0 0 0
1998 -188 0 0 0
1998 -186 0 0 0
1998 -188 0 0 0
1998 -196 0 0 0
1998 -191 0 0 0
1998 -180 0 0 0
1998 -181 0 0 0
1998 -172 0 0 0
1998 -157 0 0 0
1998 -162 0 0 0
1998 -168 0 0 0
1998 -169 0 0 0
1998 -165 0 0 0
1999 -98 0 0 0
1999 -100 0 0 0
1999 -102 0 0 0
1999 -103 0 0 0
1999 -104 0 0 0
1999 -109 0 0 0
1999 -111 0 0 0
1999 -113 0 0 0
1999 -119 0 0 0
1999 -124 0 0 0
1999 -126 0 0 0
1999 -127 0 0 0
1999 -129 0 0 0
1999 -131 0 0 0
1999 -131 0 0 0
1999 -135 0 0 0
1999 -140 0 0 0
1999 -146 0 0 0
1999 -160 0 0 0
1999 -175 0 0 0
1999 -163 0 0 0
1999 -149 0 0 0
1999 -149 0 0 0
1999 -156 0 0 0
1999 -169 0 0 0
1999 -178 0 0 0
1999 -177 0 0 0
1999 -171 0 0 0
1999 -166 0 0 0
1999 -165 0 0 0
2000 -106 0 0 0
2000 -107 0 0 0
2000 -109 0 0 0
2000 -110 0 0 0
2000 -115 0 0 0
2000 -122 0 0 0
2000 -129 0 0 0
2000 -135 0 0 0
2000 -136 0 0 0
2000 -138 0 0 0
2000 -140 0 0 0
2000 -142 0 0 0
2000 -146 0 0 0
2000 -145 0 0 0
2000 -147 0 0 0
2000 -150 0 0 0
2000 -151 0 0 0
2000 -156 0 0 0
2000 -153 0 0 0
2000 -152 0 0 0
2000 -155 0 0 0
2000 -158 0 0 0
2000 -157 0 0 0
2000 -153 0 0 0
2000 -150 0 0 0
2000 -150 0 0 0
2000 -151 0 0 0
2000 -148 0 0 0
2000 -148 0 0 0
2000 -150 0 0 0
2001 -128 0 0 0
2001 -130 0 0 0
2001 -132 0 0 0
2001 -133 0 0 0
2001 -133 0 0 0
2001 -128 0 0 0
2001 -128 0 0 0
2001 -134 0 0 0
2001 -138 0 0 0
2001 -141 0 0 0
2001 -142 0 0 0
2001 -140 0 0 0
2001 -140 0 0 0
2001 -141 0 0 0
2001 -144 0 0 0
2001 -151 0 0 0
2001 -157 0 0 0
2001 -159 0 0 0
2001 -164 0 0 0
2001 -163 0 0 0
2001 -152 0 0 0
2001 -149 0 0 0
2001 -151 0 0 0
2001 -150 0 0 0
2001 -139 0 0 0
2001 -126 0 0 0
2001 -122 0 0 0
2001 -119 0 0 0
2001 -118 0 0 0
2001 -118 0 0 0
2002 -89 0 0 0
2002 -93 0 0 0
2002 -96 0 0 0
2002 -96 0 0 0
2002 -97 0 0 0
2002 -96 0 0 0
2002 -97 0 0 0
2002 -102 0 0 0
2002 -106 0 0 0
2002 -110 0 0 0
2002 -112 0 0 0
2002 -115 0 0 0
2002 -118 0 0 0
2002 -117 0 0 0
2002 -116 0 0 0
2002 -121 0 0 0
2002 -119 0 0 0
2002 -116 0 0 0
2002 -113 0 0 0
2002 -105 0 0 0
2002 -105 0 0 0
2002 -111 0 0 0
2002 -117 0 0 0
2002 -122 0 0 0
2002 -126 0 0 0
2002 -128 0 0 0
2002 -128 0 0 0
2002 -130 0 0 0
2002 -131 0 0 0
2002 -128 0 0 0
2003 -118 0 0 0
2003 -122 0 0 0
2003 -126 0 0 0
2003 -131 0 0 0
2003 -135 0 0 0
2003 -136 0 0 0
2003 -137 0 0 0
2003 -139 0 0 0
2003 -142 0 0 0
2003 -150 0 0 0
2003 -164 0 0 0
2003 -178 0 0 0
2003 -191 0 0 0
2003 -196 0 0 0
2003 -192 0 0 0
2003 -190 0 0 0
2003 -205 0 0 0
2003 -218 0 0 0
2003 -233 0 0 0
2003 -250 0 0 0
2003 -260 0 0 0
2003 -267 0 0 0
2003 -263 0 0 0
2003 -248 0 0 0
2003 -247 0 0 0
2003 -250 0 0 0
2003 -250 0 0 0
2003 -242 0 0 0
2003 -229 0 0 0
2003 -220 0 0 0
2004 -137 0 0 0
2004 -138 0 0 0
2004 -139 0 0 0
2004 -142 0 0 0
2004 -144 0 0 0
2004 -147 0 0 0
2004 -150 0 0 0
2004 -155 0 0 0
2004 -164 0 0 0
2004 -176 0 0 0
2004 -191 0 0 0
2004 -199 0 0 0
2004 -201 0 0 0
2004 -199 0 0 0
2004 -205 0 0 0
2004 -206 0 0 0
2004 -203 0 0 0
2004 -209 0 0 0
2004 -220 0 0 0
2004 -235 0 0 0
2004 -243 0 0 0
2004 -237 0 0 0
2004 -234 0 0 0
2004 -234 0 0 0
2004 -241 0 0 0
2004 -228 0 0 0
2004 -210 0 0 0
2004 -205 0 0 0
2004 -206 0 0 0
2004 -195 0 0 0
2005 -135 0 0 0
2005 -139 0 0 0
2005 -144 0 0 0
2005 -150 0 0 0
2005 -151 0 0 0
2005 -148 0 0 0
2005 -148 0 0 0
2005 -150 0 0 0
2005 -152 0 0 0
2005 -156 0 0 0
2005 -159 0 0 0
2005 -166 0 0 0
2005 -180 0 0 0
2005 -199 0 0 0
2005 -212 0 0 0
2005 -222 0 0 0
2005 -217 0 0 0
2005 -203 0 0 0
2005 -207 0 0 0
2005 -199 0 0 0
2005 -198 0 0 0
2005 -209 0 0 0
2005 -218 0 0 0
2005 -230 0 0 0
2005 -231 0 0 0
2005 -230 0 0 0
2005 -230 0 0 0
2005 -224 0 0 0
2005 -222 0 0 0
2005 -224 0 0 0
2006 -140 0 0 0
2006 -135 0 0 0
2006 -136 0 0 0
2006 -138 0 0 0
2006 -141 0 0 0
2006 -146 0 0 0
2006 -156 0 0 0
2006 -161 0 0 0
2006 -153 0 0 0
2006 -152 0 0 0
2006 -158 0 0 0
2006 -174 0 0 0
2006 -184 0 0 0
2006 -193 0 0 0
2006 -204 0 0 0
2006 -218 0 0 0
2006 -237 0 0 0
2006 -257 0 0 0
2006 -270 0 0 0
2006 -275 0 0 0
2006 -266 0 0 0
2006 -250 0 0 0
2006 -222 0 0 0
2006 -186 0 0 0
2006 -181 0 0 0
2006 -192 0 0 0
2006 -198 0 0 0
2006 -194 0 0 0
