"Jahr" "point.28.x" "sat" "sal" "winter"
1985 -19 0 0 5
1985 -18 0 0 5
1985 -19 0 0 5
1985 -23 0 0 5
1985 -28 0 0 5
1985 -30 0 0 5
1985 -32 0 0 5
1985 -38 0 0 5
1985 -44 0 0 5
1985 -53 0 0 5
1985 -56 0 0 5
1985 -52 0 0 5
1985 -51 0 0 5
1985 -53 0 0 5
1985 -57 0 0 5
1985 -63 0 0 5
1985 -64 0 0 5
1985 -63 0 0 5
1985 -62 0 0 5
1985 -60 0 0 5
1985 -59 0 0 5
1985 -57 0 0 5
1985 -59 0 0 5
1985 -58 0 0 5
1985 -53 0 0 5
1985 -49 0 0 5
1985 -48 0 0 5
1985 -46 0 0 5
1985 -44 0 0 5
1985 -43 0 0 5
1986 -19 0 0 9
1986 -22 0 0 9
1986 -26 0 0 9
1986 -30 0 0 9
1986 -33 0 0 9
1986 -38 0 0 9
1986 -38 0 0 9
1986 -35 0 0 9
1986 -38 0 0 9
1986 -42 0 0 9
1986 -42 0 0 9
1986 -45 0 0 9
1986 -53 0 0 9
1986 -61 0 0 9
1986 -65 0 0 9
1986 -65 0 0 9
1986 -68 0 0 9
1986 -64 0 0 9
1986 -60 0 0 9
1986 -62 0 0 9
1986 -63 0 0 9
1986 -63 0 0 9
1986 -61 0 0 9
1986 -55 0 0 9
1986 -50 0 0 9
1986 -49 0 0 9
1986 -49 0 0 9
1986 -49 0 0 9
1986 -48 0 0 9
1986 -45 0 0 9
1987 -24 0 0 7
1987 -27 0 0 7
1987 -29 0 0 7
1987 -30 0 0 7
1987 -34 0 0 7
1987 -39 0 0 7
1987 -41 0 0 7
1987 -43 0 0 7
1987 -47 0 0 7
1987 -52 0 0 7
1987 -54 0 0 7
1987 -55 0 0 7
1987 -54 0 0 7
1987 -54 0 0 7
1987 -57 0 0 7
1987 -59 0 0 7
1987 -49 0 0 7
1987 -42 0 0 7
1987 -43 0 0 7
1987 -43 0 0 7
1987 -44 0 0 7
1987 -45 0 0 7
1987 -49 0 0 7
1987 -50 0 0 7
1987 -49 0 0 7
1987 -44 0 0 7
1987 -40 0 0 7
1987 -41 0 0 7
1987 -42 0 0 7
1987 -42 0 0 7
1988 -9 0 0 12
1988 -13 0 0 12
1988 -19 0 0 12
1988 -24 0 0 12
1988 -30 0 0 12
1988 -36 0 0 12
1988 -41 0 0 12
1988 -48 0 0 12
1988 -56 0 0 12
1988 -60 0 0 12
1988 -59 0 0 12
1988 -63 0 0 12
1988 -67 0 0 12
1988 -68 0 0 12
1988 -66 0 0 12
1988 -61 0 0 12
1988 -59 0 0 12
1988 -58 0 0 12
1988 -59 0 0 12
1988 -61 0 0 12
1988 -63 0 0 12
1988 -64 0 0 12
1988 -64 0 0 12
1988 -64 0 0 12
1988 -63 0 0 12
1988 -60 0 0 12
1988 -56 0 0 12
1988 -52 0 0 12
1988 -45 0 0 12
1988 -39 0 0 12
1989 -21 0 0 0
1989 -26 0 0 0
1989 -30 0 0 0
1989 -35 0 0 0
1989 -38 0 0 0
1989 -42 0 0 0
1989 -48 0 0 0
1989 -55 0 0 0
1989 -63 0 0 0
1989 -69 0 0 0
1989 -70 0 0 0
1989 -71 0 0 0
1989 -78 0 0 0
1989 -82 0 0 0
1989 -83 0 0 0
1989 -80 0 0 0
1989 -73 0 0 0
1989 -74 0 0 0
1989 -70 0 0 0
1989 -63 0 0 0
1989 -62 0 0 0
1989 -62 0 0 0
1989 -58 0 0 0
1989 -54 0 0 0
1989 -55 0 0 0
1989 -56 0 0 0
1989 -56 0 0 0
1989 -55 0 0 0
1989 -50 0 0 0
1989 -46 0 0 0
1990 -15 0 0 8
1990 -20 0 0 8
1990 -25 0 0 8
1990 -30 0 0 8
1990 -34 0 0 8
1990 -38 0 0 8
1990 -45 0 0 8
1990 -50 0 0 8
1990 -52 0 0 8
1990 -57 0 0 8
1990 -63 0 0 8
1990 -63 0 0 8
1990 -62 0 0 8
1990 -64 0 0 8
1990 -64 0 0 8
1990 -60 0 0 8
1990 -59 0 0 8
1990 -62 0 0 8
1990 -65 0 0 8
1990 -68 0 0 8
1990 -69 0 0 8
1990 -64 0 0 8
1990 -60 0 0 8
1990 -58 0 0 8
1990 -56 0 0 8
1990 -52 0 0 8
1990 -43 0 0 8
1990 -30 0 0 8
1990 -25 0 0 8
1990 -22 0 0 8
1992 -12 0 0 8
1992 -16 0 0 8
1992 -20 0 0 8
1992 -23 0 0 8
1992 -25 0 0 8
1992 -29 0 0 8
1992 -31 0 0 8
1992 -35 0 0 8
1992 -45 0 0 8
1992 -55 0 0 8
1992 -63 0 0 8
1992 -70 0 0 8
1992 -75 0 0 8
1992 -81 0 0 8
1992 -86 0 0 8
1992 -87 0 0 8
1992 -86 0 0 8
1992 -84 0 0 8
1992 -82 0 0 8
1992 -82 0 0 8
1992 -81 0 0 8
1992 -79 0 0 8
1992 -68 0 0 8
1992 -62 0 0 8
1992 -56 0 0 8
1992 -57 0 0 8
1992 -58 0 0 8
1992 -57 0 0 8
1992 -55 0 0 8
1992 -51 0 0 8
1993 -24 0 0 7
1993 -27 0 0 7
1993 -31 0 0 7
1993 -35 0 0 7
1993 -39 0 0 7
1993 -46 0 0 7
1993 -53 0 0 7
1993 -60 0 0 7
1993 -62 0 0 7
1993 -60 0 0 7
1993 -62 0 0 7
1993 -66 0 0 7
1993 -64 0 0 7
1993 -62 0 0 7
1993 -66 0 0 7
1993 -67 0 0 7
1993 -65 0 0 7
1993 -63 0 0 7
1993 -58 0 0 7
1993 -52 0 0 7
1993 -52 0 0 7
1993 -53 0 0 7
1993 -48 0 0 7
1993 -41 0 0 7
1993 -31 0 0 7
1993 -26 0 0 7
1993 -27 0 0 7
1993 -27 0 0 7
1993 -23 0 0 7
1993 -16 0 0 7
1994 -4 0 0 15
1994 -7 0 0 15
1994 -9 0 0 15
1994 -12 0 0 15
1994 -20 0 0 15
1994 -27 0 0 15
1994 -36 0 0 15
1994 -41 0 0 15
1994 -42 0 0 15
1994 -46 0 0 15
1994 -44 0 0 15
1994 -42 0 0 15
1994 -46 0 0 15
1994 -50 0 0 15
1994 -57 0 0 15
1994 -65 0 0 15
1994 -72 0 0 15
1994 -79 0 0 15
1994 -84 0 0 15
1994 -87 0 0 15
1994 -79 0 0 15
1994 -68 0 0 15
1994 -64 0 0 15
1994 -58 0 0 15
1994 -50 0 0 15
1994 -44 0 0 15
1994 -42 0 0 15
1994 -38 0 0 15
1994 -35 0 0 15
1994 -36 0 0 15
1995 -9 0 0 12
1995 -10 0 0 12
1995 -13 0 0 12
1995 -17 0 0 12
1995 -22 0 0 12
1995 -31 0 0 12
1995 -36 0 0 12
1995 -37 0 0 12
1995 -40 0 0 12
1995 -44 0 0 12
1995 -45 0 0 12
1995 -45 0 0 12
1995 -43 0 0 12
1995 -49 0 0 12
1995 -56 0 0 12
1995 -61 0 0 12
1995 -64 0 0 12
1995 -68 0 0 12
1995 -74 0 0 12
1995 -79 0 0 12
1995 -83 0 0 12
1995 -84 0 0 12
1995 -80 0 0 12
1995 -70 0 0 12
1995 -58 0 0 12
1995 -57 0 0 12
1995 -54 0 0 12
1995 -48 0 0 12
1995 -46 0 0 12
1995 -44 0 0 12
1996 -30 0 0 0
1996 -32 0 0 0
1996 -36 0 0 0
1996 -40 0 0 0
1996 -44 0 0 0
1996 -48 0 0 0
1996 -47 0 0 0
1996 -47 0 0 0
1996 -46 0 0 0
1996 -44 0 0 0
1996 -44 0 0 0
1996 -47 0 0 0
1996 -51 0 0 0
1996 -56 0 0 0
1996 -56 0 0 0
1996 -54 0 0 0
1996 -54 0 0 0
1996 -60 0 0 0
1996 -64 0 0 0
1996 -64 0 0 0
1996 -66 0 0 0
1996 -67 0 0 0
1996 -70 0 0 0
1996 -69 0 0 0
1996 -67 0 0 0
1996 -66 0 0 0
1996 -65 0 0 0
1996 -62 0 0 0
1996 -57 0 0 0
1996 -55 0 0 0
1997 -26 0 0 0
1997 -26 0 0 0
1997 -28 0 0 0
1997 -33 0 0 0
1997 -37 0 0 0
1997 -37 0 0 0
1997 -38 0 0 0
1997 -36 0 0 0
1997 -32 0 0 0
1997 -39 0 0 0
1997 -48 0 0 0
1997 -51 0 0 0
1997 -50 0 0 0
1997 -52 0 0 0
1997 -57 0 0 0
1997 -64 0 0 0
1997 -69 0 0 0
1997 -70 0 0 0
1997 -71 0 0 0
1997 -74 0 0 0
1997 -78 0 0 0
1997 -79 0 0 0
1997 -77 0 0 0
1997 -69 0 0 0
1997 -64 0 0 0
1997 -63 0 0 0
1997 -63 0 0 0
1997 -61 0 0 0
1997 -54 0 0 0
1997 -47 0 0 0
1998 -14 0 0 17
1998 -15 0 0 17
1998 -15 0 0 17
1998 -20 0 0 17
1998 -24 0 0 17
1998 -26 0 0 17
1998 -31 0 0 17
1998 -40 0 0 17
1998 -46 0 0 17
1998 -50 0 0 17
1998 -49 0 0 17
1998 -48 0 0 17
1998 -52 0 0 17
1998 -52 0 0 17
1998 -52 0 0 17
1998 -52 0 0 17
1998 -53 0 0 17
1998 -54 0 0 17
1998 -52 0 0 17
1998 -52 0 0 17
1998 -54 0 0 17
1998 -51 0 0 17
1998 -46 0 0 17
1998 -45 0 0 17
1998 -40 0 0 17
1998 -34 0 0 17
1998 -35 0 0 17
1998 -36 0 0 17
1998 -36 0 0 17
1998 -33 0 0 17
