"Jahr" "point.41.x" "sat" "sal" "winter"
1985 -58 0 0 0
1985 -55 0 0 0
1985 -56 0 0 0
1985 -59 0 0 0
1985 -62 0 0 0
1985 -61 0 0 0
1985 -62 0 0 0
1985 -65 0 0 0
1985 -70 0 0 0
1985 -76 0 0 0
1985 -77 0 0 0
1985 -74 0 0 0
1985 -73 0 0 0
1985 -75 0 0 0
1985 -79 0 0 0
1985 -84 0 0 0
1985 -85 0 0 0
1985 -84 0 0 0
1985 -83 0 0 0
1985 -83 0 0 0
1985 -82 0 0 0
1985 -82 0 0 0
1985 -84 0 0 0
1985 -84 0 0 0
1985 -81 0 0 0
1985 -80 0 0 0
1985 -80 0 0 0
1985 -79 0 0 0
1985 -79 0 0 0
1985 -79 0 0 0
1986 -56 0 0 0
1986 -58 0 0 0
1986 -61 0 0 0
1986 -63 0 0 0
1986 -65 0 0 0
1986 -69 0 0 0
1986 -68 0 0 0
1986 -64 0 0 0
1986 -66 0 0 0
1986 -69 0 0 0
1986 -68 0 0 0
1986 -70 0 0 0
1986 -76 0 0 0
1986 -83 0 0 0
1986 -86 0 0 0
1986 -86 0 0 0
1986 -90 0 0 0
1986 -87 0 0 0
1986 -84 0 0 0
1986 -88 0 0 0
1986 -89 0 0 0
1986 -90 0 0 0
1986 -89 0 0 0
1986 -84 0 0 0
1986 -81 0 0 0
1986 -82 0 0 0
1986 -83 0 0 0
1986 -84 0 0 0
1986 -85 0 0 0
1986 -83 0 0 0
1987 -61 0 0 0
1987 -63 0 0 0
1987 -64 0 0 0
1987 -64 0 0 0
1987 -66 0 0 0
1987 -69 0 0 0
1987 -70 0 0 0
1987 -70 0 0 0
1987 -73 0 0 0
1987 -76 0 0 0
1987 -78 0 0 0
1987 -79 0 0 0
1987 -78 0 0 0
1987 -78 0 0 0
1987 -82 0 0 0
1987 -83 0 0 0
1987 -74 0 0 0
1987 -69 0 0 0
1987 -71 0 0 0
1987 -72 0 0 0
1987 -72 0 0 0
1987 -74 0 0 0
1987 -77 0 0 0
1987 -79 0 0 0
1987 -79 0 0 0
1987 -75 0 0 0
1987 -73 0 0 0
1987 -75 0 0 0
1987 -77 0 0 0
1987 -78 0 0 0
1988 -48 0 0 0
1988 -50 0 0 0
1988 -54 0 0 0
1988 -58 0 0 0
1988 -61 0 0 0
1988 -65 0 0 0
1988 -68 0 0 0
1988 -73 0 0 0
1988 -78 0 0 0
1988 -80 0 0 0
1988 -80 0 0 0
1988 -84 0 0 0
1988 -88 0 0 0
1988 -90 0 0 0
1988 -89 0 0 0
1988 -86 0 0 0
1988 -85 0 0 0
1988 -85 0 0 0
1988 -87 0 0 0
1988 -90 0 0 0
1988 -93 0 0 0
1988 -95 0 0 0
1988 -95 0 0 0
1988 -97 0 0 0
1988 -96 0 0 0
1988 -95 0 0 0
1988 -93 0 0 0
1988 -91 0 0 0
1988 -87 0 0 0
1988 -83 0 0 0
1989 -67 0 0 0
1989 -70 0 0 0
1989 -73 0 0 0
1989 -75 0 0 0
1989 -76 0 0 0
1989 -79 0 0 0
1989 -83 0 0 0
1989 -87 0 0 0
1989 -93 0 0 0
1989 -98 0 0 0
1989 -98 0 0 0
1989 -99 0 0 0
1989 -105 0 0 0
1989 -109 0 0 0
1989 -111 0 0 0
1989 -108 0 0 0
1989 -104 0 0 0
1989 -107 0 0 0
1989 -105 0 0 0
1989 -100 0 0 0
1989 -101 0 0 0
1989 -101 0 0 0
1989 -98 0 0 0
1989 -95 0 0 0
1989 -97 0 0 0
1989 -98 0 0 0
1989 -99 0 0 0
1989 -99 0 0 0
1989 -96 0 0 0
1989 -93 0 0 0
1990 -65 0 0 0
1990 -68 0 0 0
1990 -70 0 0 0
1990 -72 0 0 0
1990 -74 0 0 0
1990 -76 0 0 0
1990 -80 0 0 0
1990 -83 0 0 0
1990 -84 0 0 0
1990 -87 0 0 0
1990 -91 0 0 0
1990 -92 0 0 0
1990 -91 0 0 0
1990 -93 0 0 0
1990 -93 0 0 0
1990 -90 0 0 0
1990 -90 0 0 0
1990 -94 0 0 0
1990 -97 0 0 0
1990 -100 0 0 0
1990 -101 0 0 0
1990 -97 0 0 0
1990 -94 0 0 0
1990 -94 0 0 0
1990 -92 0 0 0
1990 -90 0 0 0
1990 -83 0 0 0
1990 -73 0 0 0
1990 -70 0 0 0
1990 -68 0 0 0
1992 -52 0 0 0
1992 -55 0 0 0
1992 -58 0 0 0
1992 -59 0 0 0
1992 -60 0 0 0
1992 -63 0 0 0
1992 -64 0 0 0
1992 -66 0 0 0
1992 -74 0 0 0
1992 -82 0 0 0
1992 -89 0 0 0
1992 -95 0 0 0
1992 -100 0 0 0
1992 -106 0 0 0
1992 -112 0 0 0
1992 -114 0 0 0
1992 -116 0 0 0
1992 -116 0 0 0
1992 -117 0 0 0
1992 -120 0 0 0
1992 -120 0 0 0
