"Jahr" "point.16.x" "sat" "sal" "winter"
1985 -262 0 0 0
1985 -255 0 0 0
1985 -256 0 0 0
1985 -263 0 0 0
1985 -270 0 0 0
1985 -269 0 0 0
1985 -271 0 0 0
1985 -278 0 0 0
1985 -289 0 0 0
1985 -306 0 0 0
1985 -312 0 0 0
1985 -305 0 0 0
1985 -304 0 0 0
1985 -310 0 0 0
1985 -321 0 0 0
1985 -335 0 0 0
1985 -338 0 0 0
1985 -337 0 0 0
1985 -336 0 0 0
1985 -336 0 0 0
1985 -338 0 0 0
1985 -337 0 0 0
1985 -347 0 0 0
1985 -352 0 0 0
1985 -347 0 0 0
1985 -344 0 0 0
1985 -346 0 0 0
1985 -348 0 0 0
1985 -347 0 0 0
1985 -350 0 0 0
1986 -262 0 0 0
1986 -266 0 0 0
1986 -273 0 0 0
1986 -278 0 0 0
1986 -283 0 0 0
1986 -293 0 0 0
1986 -292 0 0 0
1986 -282 0 0 0
1986 -288 0 0 0
1986 -295 0 0 0
1986 -293 0 0 0
1986 -296 0 0 0
1986 -312 0 0 0
1986 -330 0 0 0
1986 -340 0 0 0
1986 -344 0 0 0
1986 -358 0 0 0
1986 -354 0 0 0
1986 -348 0 0 0
1986 -357 0 0 0
1986 -361 0 0 0
1986 -364 0 0 0
1986 -363 0 0 0
1986 -353 0 0 0
1986 -346 0 0 0
1986 -351 0 0 0
1986 -358 0 0 0
1986 -365 0 0 0
1986 -369 0 0 0
1986 -365 0 0 0
1987 -286 0 0 0
1987 -290 0 0 0
1987 -293 0 0 0
1987 -292 0 0 0
1987 -299 0 0 0
1987 -308 0 0 0
1987 -310 0 0 0
1987 -312 0 0 0
1987 -319 0 0 0
1987 -331 0 0 0
1987 -339 0 0 0
1987 -342 0 0 0
1987 -342 0 0 0
1987 -346 0 0 0
1987 -360 0 0 0
1987 -368 0 0 0
1987 -346 0 0 0
1987 -333 0 0 0
1987 -338 0 0 0
1987 -342 0 0 0
1987 -344 0 0 0
1987 -349 0 0 0
1987 -362 0 0 0
1987 -370 0 0 0
1987 -373 0 0 0
1987 -366 0 0 0
1987 -361 0 0 0
1987 -367 0 0 0
1987 -373 0 0 0
1987 -377 0 0 0
1988 -262 0 0 0
1988 -266 0 0 0
1988 -274 0 0 0
1988 -283 0 0 0
1988 -292 0 0 0
1988 -300 0 0 0
1988 -306 0 0 0
1988 -317 0 0 0
1988 -329 0 0 0
1988 -335 0 0 0
1988 -334 0 0 0
1988 -341 0 0 0
1988 -353 0 0 0
1988 -358 0 0 0
1988 -358 0 0 0
1988 -354 0 0 0
1988 -354 0 0 0
1988 -358 0 0 0
1988 -365 0 0 0
1988 -371 0 0 0
1988 -375 0 0 0
1988 -377 0 0 0
1988 -378 0 0 0
1988 -384 0 0 0
1988 -387 0 0 0
1988 -388 0 0 0
1988 -387 0 0 0
1988 -385 0 0 0
1988 -377 0 0 0
1988 -367 0 0 0
1989 -328 0 0 0
1989 -336 0 0 0
1989 -347 0 0 0
1989 -356 0 0 0
1989 -361 0 0 0
1989 -370 0 0 0
1989 -379 0 0 0
1989 -391 0 0 0
1989 -405 0 0 0
1989 -419 0 0 0
1989 -420 0 0 0
1989 -423 0 0 0
1989 -438 0 0 0
1989 -447 0 0 0
1989 -455 0 0 0
1989 -454 0 0 0
1989 -446 0 0 0
1989 -457 0 0 0
1989 -458 0 0 0
1989 -451 0 0 0
1989 -459 0 0 0
1989 -467 0 0 0
1989 -464 0 0 0
1989 -458 0 0 0
1989 -460 0 0 0
1989 -461 0 0 0
1989 -462 0 0 0
1989 -464 0 0 0
1989 -460 0 0 0
1989 -458 0 0 0
1990 -369 0 0 0
1990 -376 0 0 0
1990 -385 0 0 0
1990 -390 0 0 0
1990 -396 0 0 0
1990 -405 0 0 0
1990 -417 0 0 0
1990 -425 0 0 0
1990 -428 0 0 0
1990 -437 0 0 0
1990 -450 0 0 0
1990 -453 0 0 0
1990 -455 0 0 0
1990 -463 0 0 0
1990 -465 0 0 0
1990 -458 0 0 0
1990 -456 0 0 0
1990 -466 0 0 0
1990 -473 0 0 0
1990 -483 0 0 0
1990 -488 0 0 0
1990 -483 0 0 0
1990 -480 0 0 0
1990 -481 0 0 0
1990 -481 0 0 0
1990 -480 0 0 0
1990 -466 0 0 0
1990 -437 0 0 0
1990 -428 0 0 0
1990 -421 0 0 0
1992 -311 0 0 0
1992 -318 0 0 0
1992 -325 0 0 0
1992 -329 0 0 0
1992 -332 0 0 0
1992 -338 0 0 0
1992 -341 0 0 0
1992 -345 0 0 0
1992 -367 0 0 0
1992 -388 0 0 0
1992 -401 0 0 0
1992 -409 0 0 0
1992 -417 0 0 0
1992 -426 0 0 0
1992 -437 0 0 0
1992 -442 0 0 0
1992 -443 0 0 0
1992 -443 0 0 0
1992 -443 0 0 0
1992 -454 0 0 0
1992 -460 0 0 0
1992 -461 0 0 0
1992 -447 0 0 0
1992 -437 0 0 0
1992 -430 0 0 0
1992 -436 0 0 0
1992 -443 0 0 0
1992 -446 0 0 0
1992 -449 0 0 0
1992 -448 0 0 0
1993 -359 0 0 0
1993 -363 0 0 0
1993 -368 0 0 0
1993 -374 0 0 0
1993 -384 0 0 0
1993 -400 0 0 0
1993 -415 0 0 0
1993 -431 0 0 0
1993 -437 0 0 0
1993 -430 0 0 0
1993 -435 0 0 0
1993 -447 0 0 0
1993 -444 0 0 0
1993 -441 0 0 0
1993 -454 0 0 0
1993 -465 0 0 0
1993 -467 0 0 0
