"Jahr" "point.68.x" "sat" "sal" "winter"
1985 -38 0 0 0
1985 -37 0 0 0
1985 -38 0 0 0
1985 -42 0 0 0
1985 -46 0 0 0
1985 -48 0 0 0
1985 -50 0 0 0
1985 -55 0 0 0
1985 -62 0 0 0
1985 -70 0 0 0
1985 -73 0 0 0
1985 -70 0 0 0
1985 -70 0 0 0
1985 -72 0 0 0
1985 -76 0 0 0
1985 -82 0 0 0
1985 -84 0 0 0
1985 -83 0 0 0
1985 -83 0 0 0
1985 -81 0 0 0
1985 -81 0 0 0
1985 -79 0 0 0
1985 -81 0 0 0
1985 -80 0 0 0
1985 -76 0 0 0
1985 -72 0 0 0
1985 -71 0 0 0
1985 -70 0 0 0
1985 -68 0 0 0
1985 -66 0 0 0
1986 -36 0 0 0
1986 -39 0 0 0
1986 -44 0 0 0
1986 -47 0 0 0
1986 -51 0 0 0
1986 -56 0 0 0
1986 -56 0 0 0
1986 -53 0 0 0
1986 -56 0 0 0
1986 -60 0 0 0
1986 -60 0 0 0
1986 -63 0 0 0
1986 -71 0 0 0
1986 -79 0 0 0
1986 -84 0 0 0
1986 -85 0 0 0
1986 -88 0 0 0
1986 -85 0 0 0
1986 -81 0 0 0
1986 -84 0 0 0
1986 -86 0 0 0
1986 -86 0 0 0
1986 -84 0 0 0
1986 -78 0 0 0
1986 -74 0 0 0
1986 -73 0 0 0
1986 -73 0 0 0
1986 -73 0 0 0
1986 -73 0 0 0
1986 -70 0 0 0
1987 -43 0 0 0
1987 -46 0 0 0
1987 -48 0 0 0
1987 -49 0 0 0
1987 -53 0 0 0
1987 -57 0 0 0
1987 -59 0 0 0
1987 -61 0 0 0
1987 -66 0 0 0
1987 -70 0 0 0
1987 -73 0 0 0
1987 -74 0 0 0
1987 -73 0 0 0
1987 -74 0 0 0
1987 -78 0 0 0
1987 -79 0 0 0
1987 -70 0 0 0
1987 -64 0 0 0
1987 -64 0 0 0
1987 -65 0 0 0
1987 -65 0 0 0
