"Jahr" "point.27.x" "sat" "sal" "winter"
1985 -123 0 0 0
1985 -121 0 0 0
1985 -121 0 0 0
1985 -124 0 0 0
1985 -127 0 0 0
1985 -126 0 0 0
1985 -127 0 0 0
1985 -130 0 0 0
1985 -136 0 0 0
1985 -142 0 0 0
1985 -144 0 0 0
1985 -141 0 0 0
1985 -140 0 0 0
1985 -143 0 0 0
1985 -147 0 0 0
1985 -153 0 0 0
1985 -154 0 0 0
1985 -154 0 0 0
1985 -153 0 0 0
1985 -153 0 0 0
1985 -152 0 0 0
1985 -152 0 0 0
1985 -155 0 0 0
1985 -155 0 0 0
1985 -152 0 0 0
1985 -150 0 0 0
1985 -150 0 0 0
1985 -150 0 0 0
1985 -150 0 0 0
1985 -150 0 0 0
1986 -121 0 0 0
1986 -123 0 0 0
1986 -126 0 0 0
1986 -128 0 0 0
1986 -130 0 0 0
1986 -134 0 0 0
1986 -134 0 0 0
1986 -130 0 0 0
1986 -132 0 0 0
1986 -135 0 0 0
1986 -134 0 0 0
1986 -136 0 0 0
1986 -144 0 0 0
1986 -151 0 0 0
1986 -154 0 0 0
1986 -155 0 0 0
1986 -159 0 0 0
1986 -157 0 0 0
1986 -155 0 0 0
1986 -159 0 0 0
1986 -160 0 0 0
1986 -162 0 0 0
1986 -161 0 0 0
1986 -156 0 0 0
1986 -152 0 0 0
1986 -153 0 0 0
1986 -155 0 0 0
1986 -156 0 0 0
1986 -157 0 0 0
1986 -155 0 0 0
1987 -128 0 0 0
1987 -130 0 0 0
1987 -131 0 0 0
1987 -131 0 0 0
1987 -134 0 0 0
1987 -137 0 0 0
1987 -138 0 0 0
1987 -138 0 0 0
1987 -141 0 0 0
1987 -145 0 0 0
1987 -148 0 0 0
1987 -148 0 0 0
1987 -148 0 0 0
1987 -148 0 0 0
1987 -152 0 0 0
1987 -154 0 0 0
1987 -144 0 0 0
1987 -139 0 0 0
1987 -141 0 0 0
1987 -142 0 0 0
1987 -142 0 0 0
1987 -143 0 0 0
1987 -147 0 0 0
1987 -149 0 0 0
1987 -149 0 0 0
1987 -146 0 0 0
1987 -144 0 0 0
1987 -146 0 0 0
1987 -148 0 0 0
1987 -150 0 0 0
1988 -114 0 0 0
1988 -116 0 0 0
1988 -119 0 0 0
1988 -123 0 0 0
1988 -127 0 0 0
1988 -130 0 0 0
1988 -134 0 0 0
1988 -140 0 0 0
1988 -145 0 0 0
1988 -148 0 0 0
1988 -149 0 0 0
1988 -153 0 0 0
1988 -158 0 0 0
1988 -161 0 0 0
1988 -160 0 0 0
1988 -157 0 0 0
1988 -156 0 0 0
1988 -157 0 0 0
1988 -159 0 0 0
1988 -162 0 0 0
1988 -166 0 0 0
1988 -168 0 0 0
1988 -169 0 0 0
1988 -172 0 0 0
1988 -171 0 0 0
1988 -170 0 0 0
1988 -168 0 0 0
1988 -166 0 0 0
1988 -162 0 0 0
1988 -157 0 0 0
1989 -138 0 0 0
1989 -141 0 0 0
1989 -144 0 0 0
1989 -147 0 0 0
1989 -148 0 0 0
1989 -151 0 0 0
1989 -156 0 0 0
1989 -161 0 0 0
1989 -168 0 0 0
1989 -175 0 0 0
1989 -175 0 0 0
1989 -178 0 0 0
1989 -187 0 0 0
1989 -192 0 0 0
1989 -194 0 0 0
1989 -190 0 0 0
1989 -185 0 0 0
1989 -191 0 0 0
1989 -187 0 0 0
1989 -181 0 0 0
