"Jahr" "point.50.x" "sat" "sal" "winter"
1985 -81 0 0 0
1985 -82 0 0 0
1985 -82 0 0 0
1985 -85 0 0 0
1985 -85 0 0 0
1985 -84 0 0 0
1985 -86 0 0 0
1985 -86 0 0 0
1985 -88 0 0 0
1985 -90 0 0 0
1985 -87 0 0 0
1985 -86 0 0 0
1985 -85 0 0 0
1985 -87 0 0 0
1985 -89 0 0 0
1985 -90 0 0 0
1985 -88 0 0 0
1985 -89 0 0 0
1985 -87 0 0 0
1985 -87 0 0 0
1985 -86 0 0 0
1985 -86 0 0 0
1985 -89 0 0 0
1985 -87 0 0 0
1985 -86 0 0 0
1985 -85 0 0 0
1985 -86 0 0 0
1985 -86 0 0 0
1985 -86 0 0 0
1985 -86 0 0 0
1986 -83 0 0 0
1986 -85 0 0 0
1986 -86 0 0 0
1986 -86 0 0 0
1986 -87 0 0 0
1986 -88 0 0 0
1986 -84 0 0 0
1986 -84 0 0 0
1986 -84 0 0 0
1986 -84 0 0 0
1986 -84 0 0 0
1986 -86 0 0 0
1986 -88 0 0 0
1986 -90 0 0 0
1986 -90 0 0 0
1986 -89 0 0 0
1986 -90 0 0 0
1986 -87 0 0 0
1986 -88 0 0 0
1986 -88 0 0 0
1986 -89 0 0 0
1986 -88 0 0 0
1986 -87 0 0 0
1986 -86 0 0 0
1986 -85 0 0 0
1986 -86 0 0 0
1986 -87 0 0 0
1986 -87 0 0 0
1986 -88 0 0 0
1986 -86 0 0 0
1987 -83 0 0 0
1987 -84 0 0 0
1987 -84 0 0 0
1987 -85 0 0 0
1987 -86 0 0 0
1987 -87 0 0 0
1987 -86 0 0 0
1987 -86 0 0 0
1987 -88 0 0 0
1987 -89 0 0 0
1987 -87 0 0 0
1987 -88 0 0 0
1987 -86 0 0 0
1987 -87 0 0 0
1987 -89 0 0 0
1987 -87 0 0 0
1987 -83 0 0 0
1987 -85 0 0 0
1987 -85 0 0 0
1987 -86 0 0 0
1987 -85 0 0 0
1987 -86 0 0 0
1987 -87 0 0 0
1987 -87 0 0 0
1987 -87 0 0 0
1987 -85 0 0 0
1987 -84 0 0 0
1987 -84 0 0 0
1987 -86 0 0 0
1987 -86 0 0 0
1988 -83 0 0 0
1988 -84 0 0 0
1988 -85 0 0 0
1988 -83 0 0 0
1988 -86 0 0 0
1988 -86 0 0 0
1988 -86 0 0 0
1988 -88 0 0 0
1988 -90 0 0 0
1988 -88 0 0 0
1988 -88 0 0 0
1988 -90 0 0 0
1988 -90 0 0 0
1988 -89 0 0 0
1988 -87 0 0 0
1988 -87 0 0 0
1988 -87 0 0 0
1988 -86 0 0 0
1988 -87 0 0 0
1988 -88 0 0 0
1988 -89 0 0 0
1988 -88 0 0 0
1988 -88 0 0 0
1988 -88 0 0 0
1988 -87 0 0 0
1988 -87 0 0 0
1988 -85 0 0 0
1988 -86 0 0 0
1988 -84 0 0 0
1988 -84 0 0 0
1989 -85 0 0 0
1989 -84 0 0 0
1989 -88 0 0 0
1989 -87 0 0 0
1989 -88 0 0 0
1989 -88 0 0 0
1989 -89 0 0 0
1989 -90 0 0 0
1989 -91 0 0 0
1989 -91 0 0 0
1989 -89 0 0 0
1989 -90 0 0 0
1989 -92 0 0 0
1989 -91 0 0 0
1989 -92 0 0 0
1989 -88 0 0 0
1989 -88 0 0 0
1989 -90 0 0 0
1989 -87 0 0 0
1989 -87 0 0 0
1989 -88 0 0 0
1989 -88 0 0 0
1989 -85 0 0 0
1989 -86 0 0 0
1989 -87 0 0 0
1989 -88 0 0 0
1989 -87 0 0 0
1989 -86 0 0 0
1989 -86 0 0 0
1989 -86 0 0 0
1990 -86 0 0 0
1990 -86 0 0 0
1990 -87 0 0 0
1990 -86 0 0 0
1990 -88 0 0 0
1990 -87 0 0 0
1990 -89 0 0 0
1990 -88 0 0 0
1990 -88 0 0 0
1990 -90 0 0 0
1990 -90 0 0 0
1990 -88 0 0 0
1990 -88 0 0 0
1990 -88 0 0 0
1990 -88 0 0 0
1990 -87 0 0 0
1990 -88 0 0 0
1990 -90 0 0 0
1990 -91 0 0 0
1990 -91 0 0 0
1990 -89 0 0 0
1990 -87 0 0 0
1990 -87 0 0 0
1990 -88 0 0 0
1990 -87 0 0 0
1990 -87 0 0 0
1990 -82 0 0 0
1990 -81 0 0 0
1990 -82 0 0 0
1990 -82 0 0 0
1992 -83 0 0 0
1992 -86 0 0 0
1992 -84 0 0 0
1992 -84 0 0 0
1992 -84 0 0 0
1992 -86 0 0 0
1992 -85 0 0 0
1992 -87 0 0 0
1992 -88 0 0 0
1992 -89 0 0 0
1992 -91 0 0 0
1992 -92 0 0 0
1992 -92 0 0 0
1992 -93 0 0 0
1992 -94 0 0 0
1992 -92 0 0 0
1992 -92 0 0 0
1992 -91 0 0 0
1992 -92 0 0 0
1992 -92 0 0 0
1992 -91 0 0 0
1992 -91 0 0 0
1992 -87 0 0 0
1992 -86 0 0 0
1992 -88 0 0 0
1992 -88 0 0 0
1992 -88 0 0 0
1992 -88 0 0 0
1992 -88 0 0 0
1992 -86 0 0 0
1993 -85 0 0 0
1993 -86 0 0 0
1993 -86 0 0 0
1993 -87 0 0 0
1993 -88 0 0 0
1993 -90 0 0 0
1993 -91 0 0 0
1993 -92 0 0 0
1993 -89 0 0 0
1993 -87 0 0 0
1993 -90 0 0 0
1993 -91 0 0 0
1993 -88 0 0 0
1993 -88 0 0 0
1993 -90 0 0 0
1993 -89 0 0 0
1993 -88 0 0 0
1993 -88 0 0 0
