"Jahr" "point.45.x" "sat" "sal" "winter"
1985 -22 0 0 0
1985 -20 0 0 0
1985 -20 0 0 0
1985 -23 0 0 0
1985 -26 0 0 0
1985 -25 0 0 0
1985 -26 0 0 0
1985 -29 0 0 0
1985 -33 0 0 0
1985 -39 0 0 0
1985 -40 0 0 0
1985 -37 0 0 0
1985 -36 0 0 0
1985 -38 0 0 0
1985 -41 0 0 0
1985 -46 0 0 0
1985 -47 0 0 0
1985 -46 0 0 0
1985 -46 0 0 0
1985 -45 0 0 0
1985 -45 0 0 0
1985 -44 0 0 0
1985 -46 0 0 0
1985 -46 0 0 0
1985 -44 0 0 0
1985 -42 0 0 0
1985 -42 0 0 0
1985 -42 0 0 0
1985 -41 0 0 0
1985 -42 0 0 0
1986 -20 0 0 1
1986 -22 0 0 1
1986 -25 0 0 1
1986 -27 0 0 1
1986 -28 0 0 1
1986 -32 0 0 1
1986 -31 0 0 1
1986 -27 0 0 1
1986 -30 0 0 1
1986 -32 0 0 1
1986 -31 0 0 1
1986 -33 0 0 1
1986 -39 0 0 1
1986 -45 0 0 1
1986 -48 0 0 1
1986 -48 0 0 1
1986 -51 0 0 1
1986 -49 0 0 1
1986 -46 0 0 1
1986 -49 0 0 1
1986 -50 0 0 1
1986 -51 0 0 1
1986 -50 0 0 1
1986 -46 0 0 1
1986 -43 0 0 1
1986 -44 0 0 1
1986 -45 0 0 1
1986 -46 0 0 1
1986 -47 0 0 1
1986 -45 0 0 1
1987 -25 0 0 0
1987 -27 0 0 0
1987 -28 0 0 0
1987 -28 0 0 0
1987 -30 0 0 0
1987 -33 0 0 0
1987 -33 0 0 0
1987 -34 0 0 0
1987 -36 0 0 0
1987 -39 0 0 0
1987 -41 0 0 0
1987 -41 0 0 0
1987 -40 0 0 0
1987 -41 0 0 0
1987 -44 0 0 0
1987 -45 0 0 0
1987 -37 0 0 0
1987 -32 0 0 0
1987 -34 0 0 0
1987 -35 0 0 0
1987 -36 0 0 0
1987 -37 0 0 0
1987 -40 0 0 0
1987 -42 0 0 0
1987 -41 0 0 0
1987 -38 0 0 0
1987 -36 0 0 0
1987 -38 0 0 0
1987 -40 0 0 0
1987 -41 0 0 0
1988 -13 0 0 0
1988 -15 0 0 0
1988 -19 0 0 0
1988 -22 0 0 0
1988 -25 0 0 0
