"Jahr" "point.37.x" "sat" "sal" "winter"
1985 -59 0 0 0
1985 -56 0 0 0
1985 -57 0 0 0
1985 -59 0 0 0
1985 -62 0 0 0
1985 -61 0 0 0
1985 -62 0 0 0
1985 -65 0 0 0
1985 -69 0 0 0
1985 -76 0 0 0
1985 -78 0 0 0
1985 -74 0 0 0
1985 -74 0 0 0
1985 -76 0 0 0
1985 -80 0 0 0
1985 -86 0 0 0
1985 -87 0 0 0
1985 -87 0 0 0
1985 -87 0 0 0
1985 -87 0 0 0
1985 -87 0 0 0
1985 -87 0 0 0
1985 -90 0 0 0
1985 -90 0 0 0
1985 -88 0 0 0
1985 -86 0 0 0
1985 -87 0 0 0
1985 -87 0 0 0
1985 -87 0 0 0
1985 -88 0 0 0
1986 -57 0 0 0
1986 -58 0 0 0
1986 -61 0 0 0
1986 -63 0 0 0
1986 -65 0 0 0
1986 -69 0 0 0
1986 -68 0 0 0
1986 -64 0 0 0
1986 -66 0 0 0
1986 -69 0 0 0
1986 -68 0 0 0
1986 -70 0 0 0
1986 -77 0 0 0
1986 -84 0 0 0
1986 -87 0 0 0
1986 -88 0 0 0
1986 -92 0 0 0
1986 -91 0 0 0
1986 -89 0 0 0
1986 -93 0 0 0
1986 -95 0 0 0
1986 -96 0 0 0
1986 -96 0 0 0
1986 -92 0 0 0
1986 -89 0 0 0
1986 -91 0 0 0
1986 -93 0 0 0
1986 -94 0 0 0
1986 -95 0 0 0
1986 -93 0 0 0
1987 -66 0 0 0
1987 -67 0 0 0
1987 -68 0 0 0
1987 -67 0 0 0
1987 -70 0 0 0
1987 -73 0 0 0
1987 -73 0 0 0
1987 -74 0 0 0
1987 -76 0 0 0
1987 -80 0 0 0
1987 -82 0 0 0
1987 -83 0 0 0
1987 -82 0 0 0
1987 -83 0 0 0
1987 -87 0 0 0
1987 -89 0 0 0
1987 -80 0 0 0
1987 -76 0 0 0
1987 -77 0 0 0
1987 -78 0 0 0
1987 -79 0 0 0
1987 -81 0 0 0
1987 -84 0 0 0
1987 -87 0 0 0
1987 -87 0 0 0
1987 -84 0 0 0
1987 -82 0 0 0
1987 -84 0 0 0
1987 -87 0 0 0
1987 -88 0 0 0
1988 -51 0 0 0
1988 -53 0 0 0
1988 -56 0 0 0
1988 -59 0 0 0
1988 -63 0 0 0
1988 -66 0 0 0
1988 -69 0 0 0
1988 -74 0 0 0
1988 -80 0 0 0
1988 -82 0 0 0
1988 -83 0 0 0
1988 -87 0 0 0
1988 -92 0 0 0
1988 -94 0 0 0
1988 -94 0 0 0
1988 -92 0 0 0
1988 -91 0 0 0
1988 -92 0 0 0
1988 -95 0 0 0
1988 -99 0 0 0
1988 -102 0 0 0
1988 -105 0 0 0
1988 -106 0 0 0
1988 -108 0 0 0
1988 -109 0 0 0
1988 -108 0 0 0
1988 -107 0 0 0
1988 -106 0 0 0
1988 -102 0 0 0
1988 -99 0 0 0
1989 -79 0 0 0
1989 -81 0 0 0
1989 -84 0 0 0
1989 -87 0 0 0
1989 -88 0 0 0
1989 -91 0 0 0
1989 -95 0 0 0
1989 -100 0 0 0
1989 -106 0 0 0
1989 -112 0 0 0
1989 -113 0 0 0
1989 -115 0 0 0
1989 -123 0 0 0
1989 -128 0 0 0
1989 -131 0 0 0
1989 -130 0 0 0
1989 -128 0 0 0
1989 -132 0 0 0
1989 -131 0 0 0
1989 -127 0 0 0
1989 -128 0 0 0
1989 -129 0 0 0
1989 -126 0 0 0
1989 -124 0 0 0
1989 -126 0 0 0
1989 -127 0 0 0
1989 -129 0 0 0
1989 -129 0 0 0
1989 -127 0 0 0
1989 -125 0 0 0
1990 -87 0 0 0
1990 -89 0 0 0
1990 -91 0 0 0
1990 -92 0 0 0
1990 -94 0 0 0
1990 -96 0 0 0
1990 -100 0 0 0
1990 -103 0 0 0
1990 -104 0 0 0
1990 -108 0 0 0
1990 -112 0 0 0
1990 -113 0 0 0
1990 -113 0 0 0
1990 -116 0 0 0
1990 -117 0 0 0
1990 -114 0 0 0
1990 -115 0 0 0
1990 -119 0 0 0
1990 -122 0 0 0
1990 -127 0 0 0
1990 -128 0 0 0
1990 -126 0 0 0
1990 -124 0 0 0
1990 -124 0 0 0
1990 -122 0 0 0
1990 -120 0 0 0
1990 -113 0 0 0
1990 -102 0 0 0
1990 -100 0 0 0
1990 -97 0 0 0
1992 -62 0 0 0
1992 -65 0 0 0
1992 -67 0 0 0
1992 -68 0 0 0
1992 -69 0 0 0
1992 -71 0 0 0
1992 -72 0 0 0
1992 -74 0 0 0
1992 -82 0 0 0
1992 -90 0 0 0
1992 -98 0 0 0
1992 -105 0 0 0
1992 -111 0 0 0
1992 -119 0 0 0
1992 -126 0 0 0
1992 -130 0 0 0
1992 -134 0 0 0
1992 -138 0 0 0
1992 -140 0 0 0
1992 -145 0 0 0
1992 -148 0 0 0
1992 -148 0 0 0
1992 -143 0 0 0
1992 -140 0 0 0
1992 -137 0 0 0
1992 -138 0 0 0
1992 -140 0 0 0
1992 -141 0 0 0
1992 -140 0 0 0
1992 -138 0 0 0
1993 -91 0 0 0
1993 -92 0 0 0
1993 -93 0 0 0
1993 -94 0 0 0
1993 -97 0 0 0
1993 -102 0 0 0
1993 -107 0 0 0
1993 -112 0 0 0
1993 -114 0 0 0
1993 -111 0 0 0
1993 -113 0 0 0
1993 -118 0 0 0
1993 -117 0 0 0
1993 -116 0 0 0
1993 -120 0 0 0
1993 -123 0 0 0
1993 -122 0 0 0
1993 -121 0 0 0
1993 -118 0 0 0
1993 -114 0 0 0
1993 -114 0 0 0
1993 -115 0 0 0
1993 -110 0 0 0
1993 -104 0 0 0
1993 -96 0 0 0
1993 -92 0 0 0
1993 -92 0 0 0
1993 -93 0 0 0
1993 -88 0 0 0
1993 -81 0 0 0
1994 -46 0 0 0
1994 -47 0 0 0
1994 -46 0 0 0
1994 -46 0 0 0
1994 -52 0 0 0
1994 -57 0 0 0
1994 -62 0 0 0
1994 -66 0 0 0
1994 -67 0 0 0
1994 -70 0 0 0
1994 -68 0 0 0
1994 -66 0 0 0
1994 -70 0 0 0
1994 -74 0 0 0
1994 -81 0 0 0
1994 -88 0 0 0
1994 -96 0 0 0
1994 -103 0 0 0
1994 -110 0 0 0
1994 -115 0 0 0
1994 -112 0 0 0
1994 -105 0 0 0
1994 -105 0 0 0
1994 -102 0 0 0
1994 -96 0 0 0
1994 -93 0 0 0
1994 -92 0 0 0
1994 -90 0 0 0
1994 -89 0 0 0
1994 -91 0 0 0
1995 -48 0 0 0
1995 -47 0 0 0
1995 -48 0 0 0
1995 -49 0 0 0
1995 -52 0 0 0
1995 -58 0 0 0
1995 -61 0 0 0
1995 -60 0 0 0
1995 -62 0 0 0
1995 -64 0 0 0
1995 -65 0 0 0
1995 -64 0 0 0
1995 -63 0 0 0
1995 -69 0 0 0
1995 -76 0 0 0
1995 -81 0 0 0
1995 -84 0 0 0
1995 -88 0 0 0
1995 -95 0 0 0
1995 -102 0 0 0
1995 -107 0 0 0
1995 -111 0 0 0
1995 -112 0 0 0
1995 -106 0 0 0
1995 -99 0 0 0
1995 -100 0 0 0
1995 -100 0 0 0
1995 -97 0 0 0
1995 -96 0 0 0
1995 -96 0 0 0
1996 -84 0 0 0
1996 -84 0 0 0
1996 -86 0 0 0
1996 -88 0 0 0
1996 -92 0 0 0
1996 -95 0 0 0
1996 -94 0 0 0
1996 -93 0 0 0
1996 -92 0 0 0
1996 -89 0 0 0
1996 -90 0 0 0
1996 -92 0 0 0
1996 -95 0 0 0
1996 -100 0 0 0
1996 -100 0 0 0
1996 -99 0 0 0
1996 -100 0 0 0
1996 -106 0 0 0
1996 -110 0 0 0
1996 -112 0 0 0
1996 -114 0 0 0
1996 -118 0 0 0
1996 -121 0 0 0
1996 -123 0 0 0
1996 -123 0 0 0
1996 -125 0 0 0
1996 -126 0 0 0
1996 -126 0 0 0
1996 -124 0 0 0
1996 -124 0 0 0
1997 -94 0 0 0
1997 -92 0 0 0
1997 -93 0 0 0
1997 -96 0 0 0
1997 -98 0 0 0
1997 -97 0 0 0
1997 -97 0 0 0
1997 -93 0 0 0
1997 -89 0 0 0
1997 -94 0 0 0
1997 -100 0 0 0
1997 -102 0 0 0
1997 -100 0 0 0
1997 -102 0 0 0
1997 -107 0 0 0
1997 -114 0 0 0
1997 -118 0 0 0
1997 -120 0 0 0
1997 -122 0 0 0
1997 -127 0 0 0
1997 -132 0 0 0
1997 -136 0 0 0
1997 -138 0 0 0
1997 -135 0 0 0
1997 -134 0 0 0
1997 -136 0 0 0
1997 -138 0 0 0
1997 -139 0 0 0
1997 -134 0 0 0
1997 -130 0 0 0
1998 -84 0 0 0
1998 -82 0 0 0
1998 -80 0 0 0
1998 -83 0 0 0
1998 -84 0 0 0
1998 -83 0 0 0
1998 -86 0 0 0
