"Jahr" "point.8.x" "sat" "sal" "winter"
1985 -138 0 0 0
1985 -134 0 0 0
1985 -134 0 0 0
1985 -137 0 0 0
1985 -141 0 0 0
1985 -140 0 0 0
1985 -142 0 0 0
1985 -145 0 0 0
1985 -153 0 0 0
1985 -166 0 0 0
1985 -171 0 0 0
1985 -166 0 0 0
1985 -166 0 0 0
1985 -170 0 0 0
1985 -178 0 0 0
1985 -188 0 0 0
1985 -192 0 0 0
1985 -192 0 0 0
1985 -191 0 0 0
1985 -191 0 0 0
1985 -192 0 0 0
1985 -192 0 0 0
1985 -198 0 0 0
1985 -200 0 0 0
1985 -196 0 0 0
1985 -193 0 0 0
1985 -194 0 0 0
1985 -194 0 0 0
1985 -194 0 0 0
1985 -195 0 0 0
1986 -130 0 0 0
1986 -132 0 0 0
1986 -136 0 0 0
1986 -139 0 0 0
1986 -142 0 0 0
1986 -148 0 0 0
1986 -147 0 0 0
1986 -142 0 0 0
1986 -145 0 0 0
1986 -150 0 0 0
1986 -149 0 0 0
1986 -153 0 0 0
1986 -165 0 0 0
1986 -178 0 0 0
1986 -186 0 0 0
1986 -189 0 0 0
1986 -198 0 0 0
1986 -196 0 0 0
1986 -192 0 0 0
1986 -199 0 0 0
1986 -204 0 0 0
1986 -207 0 0 0
1986 -207 0 0 0
1986 -198 0 0 0
1986 -193 0 0 0
1986 -196 0 0 0
1986 -200 0 0 0
1986 -204 0 0 0
1986 -208 0 0 0
1986 -204 0 0 0
1987 -143 0 0 0
1987 -146 0 0 0
1987 -148 0 0 0
1987 -148 0 0 0
1987 -152 0 0 0
1987 -159 0 0 0
1987 -161 0 0 0
1987 -162 0 0 0
1987 -167 0 0 0
1987 -175 0 0 0
1987 -180 0 0 0
1987 -182 0 0 0
1987 -182 0 0 0
1987 -183 0 0 0
1987 -191 0 0 0
1987 -195 0 0 0
1987 -181 0 0 0
1987 -172 0 0 0
1987 -175 0 0 0
1987 -176 0 0 0
1987 -178 0 0 0
1987 -180 0 0 0
1987 -187 0 0 0
1987 -192 0 0 0
1987 -193 0 0 0
1987 -188 0 0 0
1987 -184 0 0 0
1987 -188 0 0 0
1987 -191 0 0 0
1987 -194 0 0 0
1988 -122 0 0 0
1988 -123 0 0 0
1988 -127 0 0 0
1988 -131 0 0 0
1988 -136 0 0 0
1988 -140 0 0 0
1988 -145 0 0 0
1988 -153 0 0 0
1988 -163 0 0 0
1988 -169 0 0 0
1988 -170 0 0 0
1988 -176 0 0 0
1988 -186 0 0 0
1988 -191 0 0 0
1988 -191 0 0 0
1988 -188 0 0 0
1988 -188 0 0 0
1988 -191 0 0 0
1988 -196 0 0 0
1988 -202 0 0 0
1988 -210 0 0 0
1988 -216 0 0 0
1988 -220 0 0 0
1988 -226 0 0 0
1988 -229 0 0 0
1988 -229 0 0 0
1988 -228 0 0 0
1988 -225 0 0 0
1988 -216 0 0 0
1988 -206 0 0 0
1989 -173 0 0 0
1989 -177 0 0 0
1989 -184 0 0 0
1989 -189 0 0 0
1989 -192 0 0 0
1989 -197 0 0 0
1989 -205 0 0 0
1989 -217 0 0 0
1989 -235 0 0 0
1989 -249 0 0 0
1989 -252 0 0 0
1989 -256 0 0 0
1989 -274 0 0 0
1989 -286 0 0 0
1989 -294 0 0 0
1989 -292 0 0 0
1989 -283 0 0 0
1989 -294 0 0 0
1989 -292 0 0 0
1989 -282 0 0 0
1989 -287 0 0 0
1989 -292 0 0 0
1989 -285 0 0 0
1989 -277 0 0 0
1989 -280 0 0 0
1989 -282 0 0 0
1989 -284 0 0 0
1989 -284 0 0 0
1989 -278 0 0 0
1989 -273 0 0 0
1990 -180 0 0 0
1990 -184 0 0 0
1990 -190 0 0 0
1990 -193 0 0 0
1990 -197 0 0 0
1990 -202 0 0 0
1990 -212 0 0 0
1990 -220 0 0 0
1990 -223 0 0 0
1990 -233 0 0 0
1990 -246 0 0 0
1990 -247 0 0 0
1990 -248 0 0 0
1990 -256 0 0 0
1990 -257 0 0 0
1990 -250 0 0 0
1990 -249 0 0 0
1990 -260 0 0 0
1990 -268 0 0 0
1990 -280 0 0 0
1990 -284 0 0 0
1990 -277 0 0 0
1990 -271 0 0 0
1990 -271 0 0 0
1990 -268 0 0 0
1990 -264 0 0 0
1990 -245 0 0 0
1990 -215 0 0 0
1990 -207 0 0 0
1990 -201 0 0 0
1992 -134 0 0 0
1992 -137 0 0 0
1992 -140 0 0 0
1992 -142 0 0 0
1992 -143 0 0 0
1992 -146 0 0 0
1992 -148 0 0 0
1992 -151 0 0 0
1992 -166 0 0 0
1992 -181 0 0 0
1992 -193 0 0 0
1992 -205 0 0 0
1992 -218 0 0 0
1992 -236 0 0 0
1992 -253 0 0 0
1992 -262 0 0 0
1992 -270 0 0 0
1992 -274 0 0 0
1992 -279 0 0 0
1992 -292 0 0 0
1992 -300 0 0 0
1992 -300 0 0 0
1992 -287 0 0 0
1992 -278 0 0 0
1992 -271 0 0 0
1992 -277 0 0 0
1992 -284 0 0 0
1992 -287 0 0 0
1992 -288 0 0 0
1992 -285 0 0 0
1993 -188 0 0 0
1993 -191 0 0 0
1993 -194 0 0 0
1993 -198 0 0 0
1993 -205 0 0 0
1993 -220 0 0 0
1993 -234 0 0 0
1993 -250 0 0 0
1993 -253 0 0 0
1993 -245 0 0 0
1993 -251 0 0 0
1993 -263 0 0 0
1993 -260 0 0 0
1993 -256 0 0 0
1993 -268 0 0 0
1993 -277 0 0 0
1993 -276 0 0 0
1993 -273 0 0 0
1993 -263 0 0 0
1993 -253 0 0 0
1993 -256 0 0 0
1993 -259 0 0 0
1993 -246 0 0 0
1993 -228 0 0 0
1993 -208 0 0 0
1993 -200 0 0 0
1993 -200 0 0 0
1993 -200 0 0 0
1993 -191 0 0 0
1993 -178 0 0 0
1994 -114 0 0 0
1994 -114 0 0 0
1994 -112 0 0 0
1994 -112 0 0 0
1994 -118 0 0 0
1994 -124 0 0 0
1994 -131 0 0 0
1994 -136 0 0 0
1994 -138 0 0 0
1994 -142 0 0 0
1994 -140 0 0 0
1994 -139 0 0 0
1994 -144 0 0 0
1994 -149 0 0 0
1994 -160 0 0 0
1994 -171 0 0 0
1994 -182 0 0 0
1994 -193 0 0 0
1994 -210 0 0 0
1994 -228 0 0 0
1994 -222 0 0 0
1994 -206 0 0 0
1994 -206 0 0 0
1994 -201 0 0 0
1994 -190 0 0 0
1994 -184 0 0 0
1994 -184 0 0 0
1994 -181 0 0 0
1994 -179 0 0 0
1994 -182 0 0 0
1995 -115 0 0 0
1995 -115 0 0 0
1995 -116 0 0 0
1995 -117 0 0 0
1995 -120 0 0 0
1995 -127 0 0 0
1995 -131 0 0 0
1995 -131 0 0 0
1995 -134 0 0 0
1995 -137 0 0 0
1995 -139 0 0 0
1995 -139 0 0 0
1995 -138 0 0 0
1995 -146 0 0 0
1995 -156 0 0 0
1995 -164 0 0 0
1995 -170 0 0 0
1995 -177 0 0 0
1995 -188 0 0 0
1995 -199 0 0 0
1995 -210 0 0 0
1995 -219 0 0 0
1995 -221 0 0 0
1995 -206 0 0 0
1995 -191 0 0 0
1995 -196 0 0 0
1995 -197 0 0 0
1995 -193 0 0 0
1995 -192 0 0 0
1995 -194 0 0 0
1996 -183 0 0 0
1996 -185 0 0 0
1996 -189 0 0 0
1996 -194 0 0 0
1996 -202 0 0 0
1996 -211 0 0 0
1996 -209 0 0 0
1996 -208 0 0 0
1996 -207 0 0 0
1996 -200 0 0 0
1996 -201 0 0 0
1996 -208 0 0 0
1996 -217 0 0 0
1996 -229 0 0 0
1996 -231 0 0 0
1996 -228 0 0 0
1996 -231 0 0 0
1996 -246 0 0 0
1996 -256 0 0 0
1996 -260 0 0 0
1996 -264 0 0 0
1996 -272 0 0 0
1996 -279 0 0 0
1996 -282 0 0 0
1996 -282 0 0 0
1996 -286 0 0 0
1996 -288 0 0 0
1996 -285 0 0 0
1996 -280 0 0 0
1996 -280 0 0 0
1997 -201 0 0 0
1997 -199 0 0 0
1997 -201 0 0 0
1997 -210 0 0 0
1997 -216 0 0 0
1997 -214 0 0 0
1997 -215 0 0 0
1997 -206 0 0 0
1997 -196 0 0 0
1997 -206 0 0 0
1997 -222 0 0 0
1997 -229 0 0 0
1997 -227 0 0 0
1997 -232 0 0 0
1997 -244 0 0 0
1997 -260 0 0 0
1997 -271 0 0 0
1997 -276 0 0 0
1997 -279 0 0 0
1997 -288 0 0 0
1997 -298 0 0 0
1997 -306 0 0 0
1997 -306 0 0 0
1997 -296 0 0 0
1997 -292 0 0 0
1997 -296 0 0 0
1997 -302 0 0 0
1997 -303 0 0 0
1997 -291 0 0 0
1997 -280 0 0 0
1998 -172 0 0 0
1998 -170 0 0 0
1998 -167 0 0 0
1998 -172 0 0 0
1998 -174 0 0 0
1998 -175 0 0 0
1998 -180 0 0 0
1998 -191 0 0 0
1998 -198 0 0 0
1998 -203 0 0 0
1998 -202 0 0 0
1998 -201 0 0 0
1998 -210 0 0 0
1998 -212 0 0 0
1998 -212 0 0 0
1998 -215 0 0 0
1998 -220 0 0 0
1998 -226 0 0 0
1998 -225 0 0 0
1998 -228 0 0 0
1998 -237 0 0 0
1998 -234 0 0 0
1998 -225 0 0 0
1998 -226 0 0 0
1998 -219 0 0 0
1998 -206 0 0 0
1998 -210 0 0 0
1998 -214 0 0 0
1998 -215 0 0 0
1998 -210 0 0 0
1999 -117 0 0 0
1999 -119 0 0 0
1999 -121 0 0 0
1999 -122 0 0 0
1999 -123 0 0 0
1999 -128 0 0 0
1999 -131 0 0 0
1999 -133 0 0 0
1999 -140 0 0 0
1999 -146 0 0 0
1999 -150 0 0 0
1999 -152 0 0 0
1999 -156 0 0 0
1999 -158 0 0 0
1999 -158 0 0 0
1999 -162 0 0 0
1999 -169 0 0 0
1999 -178 0 0 0
1999 -191 0 0 0
1999 -202 0 0 0
1999 -195 0 0 0
1999 -184 0 0 0
1999 -184 0 0 0
1999 -190 0 0 0
1999 -198 0 0 0
1999 -204 0 0 0
1999 -202 0 0 0
1999 -197 0 0 0
1999 -195 0 0 0
1999 -195 0 0 0
2000 -124 0 0 0
2000 -126 0 0 0
2000 -128 0 0 0
2000 -130 0 0 0
2000 -136 0 0 0
2000 -144 0 0 0
2000 -153 0 0 0
2000 -163 0 0 0
2000 -165 0 0 0
2000 -167 0 0 0
2000 -170 0 0 0
2000 -173 0 0 0
2000 -179 0 0 0
2000 -178 0 0 0
2000 -180 0 0 0
2000 -182 0 0 0
2000 -183 0 0 0
2000 -188 0 0 0
2000 -186 0 0 0
2000 -184 0 0 0
2000 -189 0 0 0
2000 -191 0 0 0
2000 -190 0 0 0
2000 -188 0 0 0
2000 -185 0 0 0
2000 -186 0 0 0
2000 -187 0 0 0
2000 -184 0 0 0
2000 -184 0 0 0
2000 -186 0 0 0
2001 -152 0 0 0
